,test_idx,day_idx,bf_01,significant_and_stop_bf,hdi_width,stop_bp,mean_delta,lower_ci,upper_ci,significant_ci
8148,407,8,33.093662548800005,False,0.0628642086399,True,-0.021219441809900003,-0.051725686218800006,0.0111385224211,False
8149,407,9,5.22072005127,False,0.060834642509900005,True,-0.0374667754679,-0.0689750436694,-0.00814040115955,True
8150,407,10,0.661432369974,False,0.0616394037294,True,-0.0490144808548,-0.0782168054647,-0.0165774017353,True
8151,407,11,0.39021787581399997,False,0.0588518519149,True,-0.0529479761343,-0.0824134602814,-0.023561608366499998,True
8152,407,12,0.016027938882899998,True,0.060110889580499996,True,-0.057646341498499995,-0.0883840714608,-0.028273181880299997,True
8153,407,13,0.045716070976800006,True,0.0579869325185,True,-0.056141428098099994,-0.08591088519099999,-0.027923952672500002,True
8154,407,14,0.000157104271229,True,0.0582522383646,True,-0.0609076541349,-0.090394883295,-0.0321426449303,True
8155,407,15,4.83415399265e-06,True,0.0580509144209,True,-0.0600116294123,-0.089831860761,-0.031780946340099994,True
8156,407,16,0.139138540708,True,0.0558837411116,True,-0.06168300241019999,-0.0891515206016,-0.033267779489999996,True
8157,407,17,1.17098553292e-06,True,0.0574825891022,True,-0.0636526799239,-0.0924108602602,-0.0349282711581,True
8158,407,18,1.7591646306499999e-10,True,0.0566511238076,True,-0.06904157992860001,-0.0971512150925,-0.0405000912849,True
8159,407,19,1.29653267965e-06,True,0.0575056038851,True,-0.069412582103,-0.0987940955106,-0.0412884916254,True
8160,408,0,20.981512225899998,False,0.142753988676,False,-0.0366091362753,-0.11086563103199999,0.0318883576431,False
8161,408,1,2.3426862813900002,False,0.10592369977499999,False,-0.0671022082792,-0.118220125703,-0.0122964259277,True
8162,408,2,7.596487761260001,False,0.08886868221069999,False,-0.0462787399619,-0.09114479771980001,-0.00227611550908,True
8163,408,3,31.877634018000002,False,0.0776756097297,True,-0.0238245997359,-0.0627962845546,0.0148793251752,False
8164,408,4,21.913015359899997,False,0.07349688472410001,True,-0.0293327253545,-0.0664098530071,0.00708703171702,False
8165,408,5,5.700916361869999,False,0.0673946251533,True,-0.0398025083011,-0.0749929382106,-0.00759831305728,True
8166,408,6,18.0503734669,False,0.06661798113390001,True,-0.0291110311022,-0.0630160047369,0.00360197639702,False
8167,408,7,8.620001500439999,False,0.0656236266651,True,-0.0348741621007,-0.06727643212119999,-0.00165280545609,True
8168,408,8,4.869910190630001,False,0.0628095215319,True,-0.039456056481499996,-0.0710630185356,-0.00825349700374,True
8169,408,9,3.9226431162099997,False,0.059670398464400004,True,-0.039049205823699994,-0.0685738133611,-0.00890341489667,True
8170,408,10,1.16810874669,False,0.0619302411043,True,-0.04605136359209999,-0.078955269631,-0.0170250285266,True
8171,408,11,0.62863234085,False,0.057914133530199995,True,-0.0455983358876,-0.07420413352310001,-0.016289999992899998,True
8172,408,12,1.37211160752,False,0.0585765976751,True,-0.0444359130789,-0.0742348241544,-0.0156582264792,True
8173,408,13,1.94257979033,False,0.0587294719375,True,-0.041260407524199995,-0.0699212546989,-0.0111917827614,True
8174,408,14,1.7987167904099999,False,0.056258201732,True,-0.041638845587400004,-0.0709691603598,-0.0147109586278,True
8175,408,15,0.773633354695,False,0.0580847662381,True,-0.044161935718400006,-0.07224434472999999,-0.014159578491899999,True
8176,408,16,0.9431978795460001,False,0.057215359598900006,True,-0.0458029261218,-0.0742556947162,-0.0170403351172,True
8177,408,17,0.137088369704,True,0.0550381427613,True,-0.0477689824465,-0.0750417079166,-0.0200035651553,True
8178,408,18,0.00160687663604,True,0.057606252246500005,True,-0.0574906318542,-0.0841261147021,-0.026519862455599997,True
8179,408,19,0.00410264132077,True,0.0564131508777,True,-0.059613542957499994,-0.0879288191443,-0.031515668266599996,True
8180,409,0,2.39298085793,False,0.136227488254,False,-0.0822388819335,-0.149187418863,-0.012959930608600002,True
8181,409,1,9.70119258302,False,0.103857721774,False,-0.0488921893819,-0.0998977858306,0.00395993594349,False
8182,409,2,2.2846782363900004,False,0.0865794705475,False,-0.056715872910699995,-0.0987754014181,-0.0121959308706,True
8183,409,3,2.74932886782,False,0.0760161348902,True,-0.049804550625400006,-0.088719239255,-0.012703104364799999,True
8184,409,4,9.200245318330001,False,0.0758070812204,True,-0.038491563748199994,-0.0775803306067,-0.0017732493862899997,True
8185,409,5,2.77165501198,False,0.06921121651289999,True,-0.044975296813400005,-0.0796670743707,-0.0104558578577,True
8186,409,6,4.86789433275,False,0.0647778712486,True,-0.0390968143689,-0.071891838781,-0.0071139675324,True
8187,409,7,9.30293338165,False,0.0672694542439,True,-0.035723849273099996,-0.0688316533372,-0.00156219909327,True
8188,409,8,20.6515588747,False,0.062982273044,True,-0.0271520504079,-0.0574005714377,0.00558170160633,False
8189,409,9,30.2106724006,False,0.0605118711604,True,-0.0228666114365,-0.05326868743419999,0.00724318372615,False
8190,409,10,25.086120033,False,0.060805565800300006,True,-0.024992982414700004,-0.054500019256300006,0.006305546543939999,False
8191,409,11,8.490307600960001,False,0.0584611704349,True,-0.0325912457792,-0.062159926541800005,-0.00369875610689,True
8192,409,12,7.15201649646,False,0.0621922681942,True,-0.035070866932999996,-0.0665547919649,-0.00436252377063,True
8193,409,13,10.2960092446,False,0.059096610766,True,-0.0319785292623,-0.0619535645194,-0.00285695375336,True
8194,409,14,11.7805904799,False,0.0576607672409,True,-0.0302385296504,-0.058134469284800004,-0.000473702043884,True
8195,409,15,3.7730523058199994,False,0.057126683686600004,True,-0.0374757822968,-0.0666304931879,-0.009503809501290001,True
8196,409,16,0.851607455724,False,0.0567445928309,True,-0.0456912794553,-0.0728890367456,-0.0161444439147,True
8197,409,17,0.19978030286899998,True,0.058185110695,True,-0.052954185158199996,-0.0826530666736,-0.024467955978599996,True
8198,409,18,0.374835218454,False,0.0567580418288,True,-0.0493561369591,-0.07695800805650001,-0.0201999662277,True
8199,409,19,0.69065671839,False,0.056927579130199996,True,-0.0508652470993,-0.0799671986697,-0.0230396195395,True
8200,410,0,22.8987880129,False,0.139278275229,False,-0.0343977779246,-0.10658162132099999,0.032696653908,False
8201,410,1,27.0476977358,False,0.11152010357,False,-0.027358965164400003,-0.0809634643099,0.030556639260299997,False
8202,410,2,16.9318337445,False,0.0878160215918,False,-0.0335121047914,-0.0769816885195,0.010834333072299999,False
8203,410,3,8.110857424430002,False,0.0794738330448,True,-0.0415390252409,-0.084188154046,-0.00471432100112,True
8204,410,4,3.9029097629600003,False,0.07522601919750001,True,-0.0452111255575,-0.08392834402310001,-0.008702324825540002,True
8205,410,5,0.452734693847,False,0.0683057168683,True,-0.0558890393705,-0.0901133710443,-0.021807654176,True
8206,410,6,0.913040591085,False,0.0661944123105,True,-0.055034347289999994,-0.08671862915239999,-0.020524216841900002,True
8207,410,7,0.000142234104218,True,0.062669246106,True,-0.06886025805410001,-0.100591863199,-0.0379226170925,True
8208,410,8,0.09844669083669999,True,0.060916176848099995,True,-0.06672849813500001,-0.0960649591282,-0.035148782280099995,True
8209,410,9,6.17953114982e-05,True,0.0611915642785,True,-0.06123613757140001,-0.0918961820355,-0.030704617757,True
8210,410,10,0.000627336492323,True,0.0598090513148,True,-0.061660628128,-0.09128258775560001,-0.0314735364408,True
8211,410,11,5.06354397273e-07,True,0.0586964290912,True,-0.0662754726497,-0.0938080565669,-0.0351116274757,True
8212,410,12,8.89617298822e-17,True,0.059684439205900004,True,-0.0715458208443,-0.103381185983,-0.0436967467772,True
8213,410,13,2.6703914959599996e-20,True,0.0601595875454,True,-0.0741939481801,-0.1025584562,-0.042398868654899995,True
8214,410,14,2.08228950052e-17,True,0.057590580197199995,True,-0.0705135515559,-0.09840914937249999,-0.0408185691753,True
8215,410,15,3.0632139839499998e-09,True,0.0573423537895,True,-0.0661662296694,-0.09469645778789999,-0.0373541039984,True
8216,410,16,2.33236190463e-22,True,0.0598363202734,True,-0.0765205839945,-0.105612217804,-0.0457758975306,True
8217,410,17,7.813707616419999e-25,True,0.0551911419044,True,-0.07722106425419999,-0.10608812758300001,-0.05089698567840001,True
8218,410,18,2.8257063536799997e-16,True,0.057146286776400004,True,-0.07689318318039999,-0.10543437663899999,-0.0482880898626,True
8219,410,19,4.15636617899e-11,True,0.054396781721199994,True,-0.0753173217717,-0.10302727014,-0.0486304884189,True
8220,411,0,10.3046113871,False,0.140531367488,False,-0.056955031222400004,-0.130056389665,0.010474977823,False
8221,411,1,9.62978661592,False,0.101983470105,False,-0.0470677415598,-0.09712739159739998,0.004856078507729999,False
8222,411,2,14.6624577527,False,0.0883027227575,False,-0.0372853769017,-0.0818813779871,0.00642134477033,False
8223,411,3,13.8656129428,False,0.0793516414798,True,-0.0355728247415,-0.07555331072860001,0.0037983307512499996,False
8224,411,4,1.9138382011300001,False,0.07264534148110001,True,-0.0495776021579,-0.08307712444639999,-0.010431782965299998,True
8225,411,5,2.4427134902,False,0.0721965924224,True,-0.0485360328489,-0.08562495766169999,-0.0134283652393,True
8226,411,6,1.38357239976,False,0.0659339353652,True,-0.04927981724719999,-0.082078682347,-0.016144746981799997,True
8227,411,7,4.72775519945,False,0.0657313066184,True,-0.0399776908773,-0.071595173377,-0.005863866758600001,True
8228,411,8,0.9414068259999999,False,0.0640267155479,True,-0.0493691175191,-0.0815942180628,-0.017567502514900003,True
8229,411,9,0.194960430702,True,0.0618955437935,True,-0.05414212011530001,-0.08716924485819999,-0.0252737010647,True
8230,411,10,0.050138429008599994,True,0.059162703240900005,True,-0.0543978873266,-0.0834663169536,-0.0243036137127,True
8231,411,11,0.325923305789,True,0.05814417413930001,True,-0.0508613777186,-0.07888498446219999,-0.020740810322900004,True
8232,411,12,0.7723092955959999,False,0.059326373778,True,-0.0480612722176,-0.077041173054,-0.017714799276,True
8233,411,13,0.388429114348,False,0.0584224340892,True,-0.0471239493721,-0.0784832327566,-0.020060798667299998,True
8234,411,14,0.235744706225,True,0.059058713717400006,True,-0.05009197466799999,-0.07916282515669999,-0.0201041114393,True
8235,411,15,0.0516567200186,True,0.0566616464174,True,-0.0516817166818,-0.0791987215152,-0.0225370750978,True
8236,411,16,0.093321532508,True,0.0557345151707,True,-0.0523177992904,-0.0815117043269,-0.025777189156299996,True
8237,411,17,0.00189227852267,True,0.0571482464317,True,-0.053162139270099995,-0.08111110513860001,-0.023962858706900004,True
8238,411,18,0.165915862466,True,0.055193961814400005,True,-0.0508161300937,-0.07679661722999999,-0.021602655415599997,True
8239,411,19,1.5758154560799997,False,0.0560192532983,True,-0.041012529418599994,-0.06890754969660001,-0.012888296398200001,True
8240,412,0,8.47571810263,False,0.145614798266,False,-0.06175094718640001,-0.135892784849,0.00972201341681,False
8241,412,1,3.64625057021,False,0.0970437597282,False,-0.0570308238175,-0.10619856613,-0.009154806402030001,True
8242,412,2,20.4313955599,False,0.09025646406230001,False,-0.0310206364822,-0.07135424538530001,0.018902218677,False
8243,412,3,14.7351982097,False,0.07992348182419999,True,-0.0358488017537,-0.0780264888527,0.00189699297148,False
8244,412,4,8.054191989400001,False,0.07531140666160001,True,-0.0405495674109,-0.07791754655989999,-0.0026061398982399997,True
8245,412,5,1.0355111699700001,False,0.0710507781655,True,-0.054986043583699996,-0.0914644291863,-0.0204136510208,True
8246,412,6,0.7181999955580001,False,0.0681072844677,True,-0.0526732183911,-0.0851748601338,-0.0170675756661,True
8247,412,7,2.14938992744,False,0.06409901113119999,True,-0.044246070749000006,-0.0781734440851,-0.014074432953899998,True
8248,412,8,3.34196517697,False,0.0657469773969,True,-0.0430618605517,-0.07535482223189999,-0.00960784483506,True
8249,412,9,1.26753586525,False,0.061188830924199994,True,-0.044475724551999996,-0.076272626468,-0.015083795543799999,True
8250,412,10,2.22704479788,False,0.0600862905791,True,-0.0421499593564,-0.0708687702598,-0.010782479680600001,True
8251,412,11,4.15401163107,False,0.0577694011964,True,-0.0376696841729,-0.06599282933009999,-0.00822342813366,True
8252,412,12,2.49949943324,False,0.056691250046100004,True,-0.0389189426019,-0.0664601225318,-0.00976887248567,True
8253,412,13,1.46493064218,False,0.0583707569384,True,-0.042850279414499995,-0.0728538167015,-0.014483059763100001,True
8254,412,14,1.21410839466,False,0.0586456342783,True,-0.0442347470917,-0.0723137126481,-0.0136680783698,True
8255,412,15,0.7912757031700001,False,0.05865705558999999,True,-0.045746933607900005,-0.07628210931910001,-0.0176250537291,True
8256,412,16,0.319148754991,True,0.056494353204199994,True,-0.0500112214348,-0.0783878950521,-0.021893541847900003,True
8257,412,17,0.56701822543,False,0.055565772849500004,True,-0.0476020201874,-0.0752576718555,-0.019691899006,True
8258,412,18,0.340015588082,False,0.0575195495452,True,-0.048749210741800005,-0.0791857079566,-0.021666158411300002,True
8259,412,19,0.168156303985,True,0.058305876761099995,True,-0.0532163493927,-0.0810522112865,-0.0227463345254,True
8260,413,0,28.6281997629,False,0.145996256306,False,-0.0199643867285,-0.0922840724932,0.0537121838124,False
8261,413,1,15.9036328202,False,0.105898344611,False,-0.0390924486972,-0.0934542100378,0.0124441345728,False
8262,413,2,21.720315916,False,0.0893615942838,False,-0.0324060465246,-0.0795601199121,0.00980147437167,False
8263,413,3,6.06584733244,False,0.0777017971625,True,-0.043153482822199996,-0.0811685599501,-0.00346676278757,True
8264,413,4,0.6149663777009999,False,0.07222183174880001,True,-0.057727917257900004,-0.0934466488308,-0.021224817082000004,True
8265,413,5,0.5911415403729999,False,0.07084800958060002,True,-0.0560238502128,-0.09070559110189999,-0.0198575815213,True
8266,413,6,4.81069219652,False,0.06721288207000001,True,-0.040460936238000005,-0.07220730412569999,-0.00499442205571,True
8267,413,7,7.31265436175,False,0.06290534581059999,True,-0.0357717681616,-0.0660875520055,-0.00318220619496,True
8268,413,8,5.154306257809999,False,0.0652118461341,True,-0.0396314366609,-0.0723798306518,-0.00716798451767,True
8269,413,9,1.83794802418,False,0.0604695170261,True,-0.044655159780199995,-0.07564510293480001,-0.015175585908700003,True
8270,413,10,1.0728301818100001,False,0.062268735060900006,True,-0.0489284805772,-0.081441011145,-0.019172276084200003,True
8271,413,11,0.0825864852871,True,0.058670279439500005,True,-0.0536232213941,-0.08433899859889998,-0.025668719159400003,True
8272,413,12,0.247180849602,True,0.0586434498497,True,-0.048852617531900004,-0.0772242468372,-0.0185807969876,True
8273,413,13,0.308235561306,True,0.058897412138900006,True,-0.053710893285,-0.0814521986356,-0.022554786496599998,True
8274,413,14,1.1583169474,False,0.057352176372800004,True,-0.0481824164451,-0.076672640577,-0.019320464204099996,True
8275,413,15,0.48134409173299997,False,0.0545160781808,True,-0.051414068173000003,-0.0788213916583,-0.024305313477500003,True
8276,413,16,0.00030468192237,True,0.0580084828598,True,-0.0561832411254,-0.0855621565323,-0.0275536736725,True
8277,413,17,9.79495247146e-09,True,0.0569559992879,True,-0.0646735256271,-0.092084562992,-0.0351285637042,True
8278,413,18,0.0008544928308060002,True,0.056931841205400006,True,-0.06755979337740001,-0.0971824607352,-0.040250619529800004,True
8279,413,19,7.70658653545e-11,True,0.056721126086999994,True,-0.06798448717540001,-0.0963888181708,-0.0396676920839,True
8280,414,0,25.7370472671,False,0.14552616656099998,False,-0.0295044348587,-0.10514237208100001,0.040383794479699996,False
8281,414,1,17.381609191,False,0.10145557853800001,False,-0.0387054392629,-0.0907574988396,0.010698079698900001,False
8282,414,2,2.6463575880400003,False,0.0889226265312,False,-0.0563568695995,-0.09934420449100001,-0.0104215779598,True
8283,414,3,2.32096946347,False,0.07862118235889999,True,-0.05377036416830001,-0.09247419437789998,-0.013853012018999999,True
8284,414,4,0.648591235268,False,0.07313467793,True,-0.056225936569,-0.0934834134229,-0.020348735492900002,True
8285,414,5,2.56747670065,False,0.0686133920911,True,-0.0472787904692,-0.0814673924747,-0.012854000383600002,True
8286,414,6,2.38734454336,False,0.06504102344019999,True,-0.044385624900900006,-0.0758814720904,-0.0108404486501,True
8287,414,7,2.99194680107,False,0.061083975647300004,True,-0.0415457156799,-0.0724620940987,-0.011378118451399999,True
8288,414,8,0.569055591214,False,0.0626082820477,True,-0.0502794166113,-0.0822636635519,-0.0196553815042,True
8289,414,9,0.19874533282200002,True,0.0617235277656,True,-0.0540808423406,-0.08408435852980001,-0.022360830764200004,True
8290,414,10,0.14583380075,True,0.060688609533599995,True,-0.053199894160900006,-0.0839270869572,-0.0232384774236,True
8291,414,11,0.10129325810900001,True,0.0589578288031,True,-0.0531863145963,-0.0846119568938,-0.025654128090699998,True
8292,414,12,0.8768109739159999,False,0.0580516365259,True,-0.04635279037619999,-0.0759111976103,-0.0178595610844,True
8293,414,13,0.0524250363865,True,0.057029728514599996,True,-0.0555007977276,-0.08278867265310001,-0.025758944138500002,True
8294,414,14,0.000579531348134,True,0.0570518380442,True,-0.0573200714929,-0.08565487931339999,-0.028603041269200002,True
8295,414,15,0.010968056321100001,True,0.056966369354499995,True,-0.0552514347205,-0.08377021802210001,-0.026803848667599998,True
8296,414,16,0.12049459861400001,True,0.05606897659749999,True,-0.0567224040596,-0.0842786082666,-0.028209631669200003,True
8297,414,17,0.170652791783,True,0.0560642926629,True,-0.0522902273542,-0.0802148382538,-0.0241505455909,True
8298,414,18,0.09369372931350001,True,0.05692254918359999,True,-0.0549876728675,-0.0839819519898,-0.0270594028062,True
8299,414,19,0.109328811271,True,0.0563690813893,True,-0.0632650398246,-0.0911524575223,-0.034783376133,True
8300,415,0,9.931683113150001,False,0.137823428581,False,-0.0574544002946,-0.122125661128,0.015697767453,False
8301,415,1,3.84960985773,False,0.102660605276,False,-0.0612361184215,-0.113876734514,-0.011216129238200001,True
8302,415,2,0.42610281178900006,False,0.0897388981981,False,-0.0689833106816,-0.11686353475500001,-0.0271246365568,True
8303,415,3,0.796862340902,False,0.07739135098399999,True,-0.059715455583300006,-0.0982970017952,-0.0209056508112,True
8304,415,4,8.73269827572,False,0.07409185742110001,True,-0.037839358125400006,-0.07570713022969999,-0.0016152728086,True
8305,415,5,2.02034079324,False,0.0701870219894,True,-0.04624150347580001,-0.0825482363507,-0.012361214361299997,True
8306,415,6,2.05856243175,False,0.0658404243937,True,-0.044219722958199995,-0.076611188666,-0.010770764272399999,True
8307,415,7,1.75231809781,False,0.06452699672619999,True,-0.0472321332877,-0.0782892697438,-0.0137622730176,True
8308,415,8,1.0748867705,False,0.0631451578803,True,-0.0503745897084,-0.0827372069437,-0.0195920490634,True
8309,415,9,0.00424183409434,True,0.061344022180699995,True,-0.0637393548143,-0.09599251637970001,-0.034648494199,True
8310,415,10,0.0566412172165,True,0.0609540438405,True,-0.06433979188149999,-0.09477639247710001,-0.0338223486366,True
8311,415,11,0.011179113255399999,True,0.0572130722987,True,-0.0649677681252,-0.0956141368221,-0.0384010645234,True
8312,415,12,7.27767362479e-13,True,0.0595272204813,True,-0.0666961185708,-0.09708442318339999,-0.0375572027021,True
8313,415,13,0.05771955567969999,True,0.05894373822369999,True,-0.06675004029630001,-0.09591835750870001,-0.036974619284999996,True
8314,415,14,0.0008308629429780001,True,0.0599988997245,True,-0.0601475832703,-0.0896699027099,-0.029671002985299996,True
8315,415,15,0.0165080078996,True,0.058433011378800005,True,-0.0611638527202,-0.089891840199,-0.0314588288202,True
8316,415,16,1.12006659524e-05,True,0.057290291524,True,-0.062715241173,-0.09084210337269999,-0.0335518118487,True
8317,415,17,1.6584073794e-06,True,0.0570664241661,True,-0.0692060126091,-0.0979181121896,-0.0408516880235,True
8318,415,18,0.0009354023711529999,True,0.06041186973130001,True,-0.061728633659,-0.0926440403573,-0.032232170626,True
8319,415,19,0.0007627793284550001,True,0.0581838997779,True,-0.059843024578599996,-0.08866854876360002,-0.0304846489857,True
8320,416,0,3.48264323075,False,0.145524217643,False,-0.0827547931747,-0.14960055331900002,-0.00407633567635,True
8321,416,1,15.488636596800001,False,0.101966249176,False,-0.041569547643,-0.0913650144839,0.010601234692500001,False
8322,416,2,13.7098727098,False,0.08961594110860001,False,-0.0382637367831,-0.0821626434496,0.00745329765896,False
8323,416,3,16.523953892999998,False,0.0800807110897,False,-0.0327682825482,-0.07016610206989998,0.00991460901981,False
8324,416,4,2.9421680281200002,False,0.0727157007357,True,-0.046005343328099996,-0.08146217613619999,-0.00874647540051,True
8325,416,5,1.2222967293200002,False,0.07003294083660001,True,-0.0524332338903,-0.0867506736337,-0.016717732797100003,True
8326,416,6,0.033979861469099995,True,0.0670497587065,True,-0.0602066150711,-0.0952628054677,-0.0282130467612,True
8327,416,7,0.047496047358400004,True,0.0644966806782,True,-0.0633416291452,-0.09510197285219998,-0.030605292174,True
8328,416,8,0.146476688167,True,0.062395717940800004,True,-0.05867526166119999,-0.0897993081209,-0.0274035901801,True
8329,416,9,2.54462783485e-10,True,0.060092099336,True,-0.0668734847977,-0.0958850615934,-0.0357929622574,True
8330,416,10,0.0016596656351099998,True,0.0593713656501,True,-0.0666331247201,-0.09688007776180001,-0.0375087121116,True
8331,416,11,0.10263042565700001,True,0.0589116484943,True,-0.0612277188742,-0.09171038086339998,-0.032798732369,True
8332,416,12,0.108380071885,True,0.0600980225483,True,-0.0595841487109,-0.08891430165380002,-0.0288162791055,True
8333,416,13,2.8820445277399997e-09,True,0.0574674246711,True,-0.0686457133689,-0.0967392709553,-0.039271846284199996,True
8334,416,14,2.01439677275e-08,True,0.0570567139013,True,-0.06081930599259999,-0.0879201733435,-0.0308634594421,True
8335,416,15,0.0938300792406,True,0.056966550876699995,True,-0.0588630258359,-0.08845232789640001,-0.031485777019700005,True
8336,416,16,0.00194107913935,True,0.058134265294900005,True,-0.0634538380442,-0.0918589232846,-0.0337246579897,True
8337,416,17,1.9075384181800001e-07,True,0.0570946270082,True,-0.0666507236105,-0.09578116661630001,-0.0386865396081,True
8338,416,18,9.31452549007e-08,True,0.0564794474296,True,-0.07179003843239999,-0.0996077441642,-0.0431282967346,True
8339,416,19,6.26151713174e-21,True,0.054740189370999996,True,-0.0758111951411,-0.103872097141,-0.049131907769800004,True
8340,417,0,14.413308027200001,False,0.14060778029999998,False,-0.0477173488007,-0.117690687332,0.0229170929679,False
8341,417,1,30.5608984632,False,0.104928860712,False,-0.0237736342453,-0.073439327602,0.0314895331097,False
8342,417,2,13.4649389843,False,0.08963451960629999,False,-0.038597842135,-0.0815219295498,0.008112590056559999,False
8343,417,3,12.5466990127,False,0.08112286643630001,False,-0.038860650383,-0.0799694943757,0.0011533720606600002,False
8344,417,4,20.8559947756,False,0.0734730385208,True,-0.030080625187499998,-0.0681592801878,0.00531375833304,False
8345,417,5,22.976253109,False,0.07085816430030001,True,-0.027019721679599998,-0.0630958481875,0.0077623161127400005,False
8346,417,6,4.08428583012,False,0.0689151687737,True,-0.0433131714498,-0.0755702043196,-0.00665503554586,True
8347,417,7,2.13996347623,False,0.0653369075016,True,-0.046168314331499996,-0.0799651359301,-0.0146282284286,True
8348,417,8,2.64135661792,False,0.06503179659080001,True,-0.044624015482400005,-0.0771306274603,-0.012098830869400001,True
8349,417,9,0.573607255402,False,0.062484199448199995,True,-0.0498664597523,-0.08173901619900001,-0.0192548167508,True
8350,417,10,0.6110001170570001,False,0.0616322754915,True,-0.0460860645479,-0.0787305345398,-0.0170982590482,True
8351,417,11,0.653284160152,False,0.05956747923280001,True,-0.046308432924600004,-0.0764407692895,-0.0168732900567,True
8352,417,12,0.610362194909,False,0.0600097022047,True,-0.0483637937122,-0.07927952176360001,-0.0192698195588,True
8353,417,13,0.00346383128493,True,0.0579782443242,True,-0.052760848343900005,-0.0811302378593,-0.023151993535099998,True
8354,417,14,0.8160809569230001,False,0.0605590144224,True,-0.049365597765499994,-0.0790145858656,-0.018455571443199998,True
8355,417,15,0.442923053479,False,0.058117575755000005,True,-0.05230355337209999,-0.08240253831069999,-0.0242849625557,True
8356,417,16,0.123774755893,True,0.0579966613982,True,-0.0524525872121,-0.0821033420982,-0.024106680699999997,True
8357,417,17,0.014512914605799999,True,0.057929556095199994,True,-0.05508979567000001,-0.08457590365119999,-0.026646347555999997,True
8358,417,18,0.058424521758,True,0.0565790785187,True,-0.0547188247128,-0.083814330907,-0.0272352523882,True
8359,417,19,0.305082136357,True,0.056942914435099995,True,-0.051089497438199995,-0.0817474935289,-0.024804579093900003,True
8360,418,0,34.3480111335,False,0.140264470035,False,-0.00917947258157,-0.0789892101375,0.0612752598972,False
8361,418,1,25.7425494471,False,0.101943079526,False,-0.028761392859700002,-0.08182844067310001,0.020114638852799998,False
8362,418,2,21.4434020274,False,0.0904691234107,False,-0.0319817146268,-0.07641679463550001,0.014052328775299999,False
8363,418,3,29.9811545125,False,0.0773631277687,True,-0.0250209157105,-0.0641161654244,0.0132469623444,False
8364,418,4,24.194972666399998,False,0.0735807750151,True,-0.027107238747499998,-0.0632943687309,0.0102864062843,False
8365,418,5,19.8283357538,False,0.0698164739544,True,-0.0289615822218,-0.0630251193561,0.00679135459832,False
8366,418,6,3.1783858215900005,False,0.0669546989977,True,-0.0437198702274,-0.0769281720962,-0.009973473098459999,True
8367,418,7,5.988154247330001,False,0.0632642949521,True,-0.0377372182002,-0.0698775564822,-0.0066132615301200005,True
8368,418,8,6.52414444005,False,0.06478077987019999,True,-0.0374456879547,-0.0697101436117,-0.00492936374154,True
8369,418,9,1.4285007657100002,False,0.06083209367240001,True,-0.0442065374132,-0.0730146245852,-0.012182530912899999,True
8370,418,10,3.152486151,False,0.0639040280993,True,-0.0437460771145,-0.07586863973380001,-0.0119646116344,True
8371,418,11,4.42736645373,False,0.0608354281664,True,-0.0382770348128,-0.06806076130119999,-0.00722533313483,True
8372,418,12,4.36387565418,False,0.0584773606235,True,-0.0371413748524,-0.0652032698764,-0.00672590925291,True
8373,418,13,2.53583470982,False,0.0594991790312,True,-0.04108075758080001,-0.0708754108379,-0.0113762318068,True
8374,418,14,1.2563661150399998,False,0.0578225662912,True,-0.0441909038239,-0.0730694994487,-0.0152469331575,True
8375,418,15,1.3366783084,False,0.0563267831341,True,-0.0435197266175,-0.0710322194685,-0.0147054363344,True
8376,418,16,1.42791848132,False,0.0570703817837,True,-0.0460079426297,-0.075003637615,-0.0179332558313,True
8377,418,17,0.537805435762,False,0.05775478167880001,True,-0.04782665577330001,-0.0768113433205,-0.0190565616417,True
8378,418,18,0.126536693461,True,0.055159118199,True,-0.0497964108434,-0.07865954816080001,-0.0235004299617,True
8379,418,19,0.35949987795,False,0.0575987359374,True,-0.0526670062156,-0.08163531363589999,-0.024036577698499997,True
8380,419,0,2.96923360585,False,0.142532607544,False,-0.0813332114436,-0.156379912282,-0.0138473047383,True
8381,419,1,1.43479346408,False,0.104176535145,False,-0.0697344440216,-0.122974142264,-0.0187976071188,True
8382,419,2,1.1569109033,False,0.0891127383014,False,-0.0636637901289,-0.10507745564,-0.0159647173388,True
8383,419,3,0.305308072658,True,0.0807091567145,False,-0.0701300505624,-0.1128436494,-0.0321344926858,True
8384,419,4,1.0396123353,False,0.07521210793050001,True,-0.0544074305546,-0.0915278089752,-0.0163157010448,True
8385,419,5,1.8227633492200002,False,0.0701577539556,True,-0.049195966651400004,-0.082832543679,-0.012674789723399998,True
8386,419,6,0.8864384864720001,False,0.0671991381944,True,-0.0545280252381,-0.087265691039,-0.0200665528446,True
8387,419,7,0.0563584233155,True,0.0655569416184,True,-0.0626100833065,-0.09525819091050002,-0.029701249292200003,True
8388,419,8,0.152389048725,True,0.061499659300300005,True,-0.0590100769207,-0.0890214914988,-0.0275218321985,True
8389,419,9,0.40991324799,False,0.0628914533462,True,-0.05236802496759999,-0.0840028948145,-0.0211114414683,True
8390,419,10,0.907757439084,False,0.061865026454699996,True,-0.0502750137968,-0.08157437062049999,-0.0197093441658,True
8391,419,11,0.107115121375,True,0.059406822562800006,True,-0.0519910121852,-0.08223542389610002,-0.022828601333300003,True
8392,419,12,0.151437320461,True,0.058086427844699993,True,-0.0533330906221,-0.0845525546081,-0.026466126763400002,True
