,test_idx,day_idx,bf_01,significant_and_stop_bf,hdi_width,stop_bp,mean_delta,lower_ci,upper_ci,significant_ci
900,45,0,24.340050860300003,False,0.14172555638,False,-0.0310863443835,-0.0975974289535,0.0441281274267,False
901,45,1,44.672521312,False,0.104866825694,False,-0.00193664422838,-0.0562240558533,0.0486427698405,False
902,45,2,32.5689056545,False,0.0876894373168,False,-0.023379165531099998,-0.06609723982230001,0.0215921974945,False
903,45,3,48.8206496858,False,0.08154559503610001,False,-0.0139494719047,-0.055650250737500004,0.0258953442986,False
904,45,4,6.79122023702,False,0.0748045952114,True,-0.040222640093300004,-0.0788815878413,-0.00407699262991,True
905,45,5,11.670787598599999,False,0.070430761662,True,-0.0341716266099,-0.0694061333951,0.00102462826688,False
906,45,6,28.4279562891,False,0.0675480493389,True,-0.0237367114147,-0.0583801318693,0.00916791746958,False
907,45,7,58.701669708699995,False,0.06525369227160001,True,-0.0117083550312,-0.043989928783,0.0212637634886,False
908,45,8,58.220603285200006,False,0.064061390004,True,-0.012663703436100002,-0.0427960657935,0.021265324210599994,False
909,45,9,47.8592659567,False,0.0628598579882,True,-0.014978541298,-0.0455455333524,0.0173143246358,False
910,45,10,58.6072457891,False,0.0612351883108,True,-0.012450244878100002,-0.0415925266233,0.0196426616875,False
911,45,11,49.3365806218,False,0.058360280626999994,True,-0.0149615426098,-0.044102874266499996,0.014257406360500002,False
912,45,12,39.8840630973,False,0.0582099727571,True,-0.018042228091400003,-0.0466021856128,0.0116077871442,False
913,45,13,55.7749073629,False,0.058682396968099994,True,-0.0124087199256,-0.0424165394096,0.0162658575585,False
914,45,14,64.8054676403,False,0.059533340739799996,True,-0.00923816785857,-0.0392236765143,0.0203096642256,False
915,45,15,54.018464112299995,False,0.058174339649,True,-0.0130288838946,-0.040455731813300005,0.0177186078357,False
916,45,16,54.523208958199994,False,0.05510632951169999,True,-0.0139968051976,-0.0397667559798,0.015339573531799999,False
917,45,17,76.128598255,False,0.058342910051899996,True,-0.00721874066069,-0.0379620712672,0.020380838784599998,False
918,45,18,79.5202373971,False,0.057456486216199996,True,-0.0034642158453600004,-0.0317326929607,0.0257237932555,False
919,45,19,81.6362674218,False,0.054749635142099996,True,-0.00419310039238,-0.0325783290666,0.022171306075499997,False
920,46,0,14.285897392699999,False,0.14349605949799998,False,-0.0479601093806,-0.122053327435,0.021442732062499997,False
921,46,1,34.2431374564,False,0.102574845415,False,-0.0200938098946,-0.06876433366210001,0.0338105117528,False
922,46,2,47.0165331834,False,0.08746311391410001,False,-0.012626753345899999,-0.0545779370283,0.0328851768859,False
923,46,3,45.1150954221,False,0.0825608867232,False,-0.015543037260100001,-0.0591195814165,0.023441305306799998,False
924,46,4,65.449211444,False,0.0735134907407,True,-0.0014582945017699999,-0.0379393695046,0.035574121236099994,False
925,46,5,63.574525178,False,0.0706623014509,True,-0.00724021535272,-0.0397101180911,0.0309521833598,False
926,46,6,71.9425964949,False,0.06368922185209999,True,0.0008136470851300001,-0.0318713271234,0.0318178947286,False
927,46,7,69.9064165529,False,0.0648620702502,True,-0.00601435264887,-0.0379310567791,0.026931013471,False
928,46,8,72.7848130233,False,0.06363840607969999,True,-0.0049312958092,-0.0363466268169,0.0272917792628,False
929,46,9,77.0201419863,False,0.0617551053119,True,0.000742806856459,-0.0304089325581,0.0313461727537,False
930,46,10,73.4289410197,False,0.057815762403899996,True,0.0052570654772,-0.0225753923287,0.03524037007519999,False
931,46,11,63.167206610600005,False,0.0602044823396,True,0.0112253459669,-0.016922960665,0.043281521674600004,False
932,46,12,68.3091424053,False,0.0599788734299,True,0.00837758130627,-0.0199890863717,0.0399897870582,False
933,46,13,65.5518555739,False,0.058492148186300004,True,0.0095807552055,-0.0195413986908,0.0389507494955,False
934,46,14,56.0124114997,False,0.057698465410000004,True,0.0136199067686,-0.015584022520700002,0.04211444288930001,False
935,46,15,64.4344319248,False,0.056736702287499996,True,0.0107452660493,-0.0182803251968,0.038456377090800006,False
936,46,16,59.0309312399,False,0.057742791716599996,True,0.011424469149499999,-0.0184362175443,0.0393065741724,False
937,46,17,85.2547889098,False,0.0562998834609,True,0.0006034057645140001,-0.0276180871801,0.028681796280900004,False
938,46,18,77.427875106,False,0.057439272028099994,True,0.0056670402905100005,-0.024480484713,0.0329587873151,False
939,46,19,83.8165273862,False,0.0558975000533,True,0.0045963424194,-0.023320784583400003,0.032576715469999996,False
940,47,0,4.82688494401,False,0.14352063538899998,False,-0.07301090148089999,-0.145766088415,-0.0022454530257100002,True
941,47,1,30.659875711799998,False,0.106875162394,False,-0.024352379469,-0.0787592202415,0.0281159421522,False
942,47,2,56.7480783235,False,0.08814399250569999,False,0.00111177586272,-0.0441169005631,0.0440270919426,False
943,47,3,52.5868660011,False,0.082693614385,False,-0.00966432692675,-0.052261192617800004,0.0304324217671,False
944,47,4,52.520938763900006,False,0.0741390644148,True,-0.0122970427948,-0.0506265132704,0.023512551144400002,False
945,47,5,70.7963200706,False,0.0695315033944,True,0.000543408032439,-0.0334521196652,0.0360793837292,False
946,47,6,70.0147434607,False,0.0663684968746,True,0.0037329201310899998,-0.0282135051485,0.0381549917261,False
947,47,7,72.4982804796,False,0.0631865002387,True,-0.006493608170460001,-0.0389032574084,0.0242832428303,False
948,47,8,74.638682744,False,0.0636331681736,True,-0.0022025568701999998,-0.0350220499813,0.0286111181922,False
949,47,9,57.0525201664,False,0.0617118819898,True,-0.011149192002700002,-0.0400370059043,0.021674876085599995,False
950,47,10,46.856294886499995,False,0.0607052325751,True,-0.016830061634799998,-0.045774520456300004,0.014930712118799998,False
951,47,11,52.4636834959,False,0.0593620292467,True,-0.0140611632994,-0.0432651407369,0.016096888509799998,False
952,47,12,71.7489134344,False,0.060304455425100004,True,-0.00816099378418,-0.0379949079464,0.022309547478700002,False
953,47,13,56.369151048599996,False,0.057209209003099996,True,-0.0126016067877,-0.042235911585300004,0.014973297417799998,False
954,47,14,85.395160496,False,0.0556271764865,True,-0.005166037550640001,-0.0336429272489,0.021984249237599996,False
955,47,15,86.6519293617,False,0.0575220010051,True,0.00038688445832699993,-0.027838380008099996,0.0296836209969,False
956,47,16,84.7462716043,False,0.056762993202800004,True,0.00136949048067,-0.0271942557087,0.029568737494000002,False
957,47,17,78.5786461411,False,0.0564522437619,True,-0.00583877433369,-0.0334169428143,0.023035300947599997,False
958,47,18,85.00948183109999,False,0.055452201688599996,True,-0.00257798894859,-0.0301918536657,0.0252603480229,False
959,47,19,83.43783089909999,False,0.058338196617300005,True,0.00202905871141,-0.0292168081093,0.029121388508,False
960,48,0,2.74911664694,False,0.14063269078500001,False,-0.079471307183,-0.151883737444,-0.0112510466586,True
961,48,1,3.40232470162,False,0.104125281764,False,-0.06288127431469999,-0.115256491552,-0.011131209788500001,True
962,48,2,11.5052650044,False,0.0886705460918,False,-0.0408094390199,-0.08755902018380002,0.0011115259079800001,False
963,48,3,18.5748198146,False,0.08151745208,False,-0.031862972834,-0.0724423619907,0.00907509008927,False
964,48,4,4.88585142141,False,0.07320397722369999,True,-0.042985159508499994,-0.0779118903791,-0.0047079131554899996,True
965,48,5,39.466389877,False,0.069506325215,True,-0.0206383696274,-0.0574551993595,0.0120511258556,False
966,48,6,12.5501790162,False,0.06645311535489999,True,-0.0318181270036,-0.066176407122,0.000276708232927,False
967,48,7,13.9404739142,False,0.0625319847419,True,-0.030231111262,-0.0621364850984,0.000395499643458,False
968,48,8,20.7999804813,False,0.06305572746930001,True,-0.026879509038499998,-0.0590571441846,0.00399858328469,False
969,48,9,42.9887038896,False,0.06137298956330001,True,-0.0173348809385,-0.047292882001,0.0140801075623,False
970,48,10,42.6746772563,False,0.06198545519180001,True,-0.017662955577,-0.047660709404199995,0.014324745787599999,False
971,48,11,43.2972019562,False,0.059399487829900004,True,-0.01751622454,-0.047925157243800004,0.0114743305861,False
972,48,12,57.861460436499996,False,0.060355152352300004,True,-0.012762143896700003,-0.0444541020431,0.0159010503092,False
973,48,13,76.2735831439,False,0.0585794672427,True,-0.007002282583060001,-0.0354727057402,0.0231067615025,False
974,48,14,79.6425351649,False,0.0580115089813,True,-0.0009581074618080001,-0.0298362153428,0.028175293638400004,False
975,48,15,86.35227197969999,False,0.0579720774319,True,-0.00098024725466,-0.0292489664098,0.028723111022099998,False
976,48,16,85.0269604419,False,0.056473187745,True,-0.0036717667374899995,-0.031150219803800002,0.0253229679412,False
977,48,17,83.004773051,False,0.056115876951,True,-0.0027330867308099998,-0.0309418960577,0.0251739808933,False
978,48,18,84.0501838955,False,0.0572515261621,True,-0.00470947814279,-0.0356861297711,0.021565396390999997,False
979,48,19,71.16759268,False,0.05545786122119999,True,-0.008916240034290002,-0.0354424840582,0.020015377163,False
980,49,0,34.2142151484,False,0.139740466971,False,0.012194942701000001,-0.0564967435711,0.08324372339960001,False
981,49,1,38.0309783444,False,0.104138613869,False,0.0150076947556,-0.0384140499717,0.0657245638976,False
982,49,2,32.551492908,False,0.0893842190415,False,0.0225524900882,-0.0212661073207,0.0681181117208,False
983,49,3,42.6995970818,False,0.0809686093769,False,0.0158083602587,-0.025577850250699998,0.0553907591261,False
984,49,4,62.3271326343,False,0.07610059979289999,True,0.00242339806255,-0.0369522656468,0.0391483341461,False
985,49,5,68.068068143,False,0.0717703437497,True,-0.000822282511384,-0.0364572759541,0.0353130677956,False
986,49,6,71.0398746617,False,0.06738043279080001,True,0.0045228287693,-0.0299888076962,0.0373916250946,False
987,49,7,72.1346160061,False,0.0643605192008,True,-0.0014184154776400002,-0.035053641888,0.0293068773128,False
988,49,8,70.4503155566,False,0.0636432841422,True,-0.006341526073439999,-0.0374100241445,0.0262332599977,False
989,49,9,78.1787589308,False,0.061148122595800006,True,-0.00173337789071,-0.0318660717689,0.0292820508269,False
990,49,10,79.0753854724,False,0.0606407538002,True,-0.0008098035464660002,-0.032480692246,0.028160061554200002,False
991,49,11,76.85629911560001,False,0.0584462807766,True,-0.00428631849431,-0.0328969223215,0.0255493584551,False
992,49,12,82.3104335187,False,0.056479825510800004,True,-0.0025402497421100003,-0.030125583932,0.026354241578799998,False
993,49,13,83.9467683977,False,0.059623680855099996,True,0.0009394750405360001,-0.028042292486099997,0.031581388369,False
994,49,14,83.8475843396,False,0.0558553296182,True,0.00195653162614,-0.026819216389799998,0.0290361132284,False
995,49,15,79.8668549029,False,0.056379235995699994,True,0.0055507334036,-0.0238300123605,0.0325492236352,False
996,49,16,82.4679757385,False,0.0574265526239,True,-0.00220233634156,-0.032497821107900005,0.024928731516,False
997,49,17,81.0720009769,False,0.0578188758914,True,-0.00112663435047,-0.0298568189139,0.027962056977499997,False
998,49,18,84.4980105101,False,0.057678933980400006,True,0.00106533491918,-0.028087614465900003,0.0295913195145,False
999,49,19,80.3871998206,False,0.055780887714400006,True,0.00436921434591,-0.0236586788476,0.0321222088668,False
1000,50,0,23.7468768759,False,0.141076958234,False,0.0307992467834,-0.0389832099534,0.10209374828,False
1001,50,1,28.8992247117,False,0.10240157820000001,False,0.0278442362244,-0.0229832629058,0.0794183152942,False
1002,50,2,19.871479925899997,False,0.08821470381539999,False,0.0329046396527,-0.009863419804209999,0.07835128401119999,False
1003,50,3,20.9023201291,False,0.07921089431589999,True,0.029309068764,-0.00962488751724,0.0695860067987,False
1004,50,4,23.539588319499998,False,0.07516512854310001,True,0.027981122878900002,-0.009713840684819999,0.0654512878582,False
1005,50,5,38.7710975281,False,0.0694984570565,True,0.0187068037475,-0.0162198425406,0.0532786145159,False
1006,50,6,65.1363131999,False,0.0669873643155,True,0.006811930696619999,-0.0275913531756,0.0393960111399,False
1007,50,7,62.6554370838,False,0.0657603181642,True,-0.00814589742096,-0.0415821369049,0.0241781812593,False
1008,50,8,50.0966318493,False,0.0640002209751,True,-0.015292756729299998,-0.0481679397855,0.015832281189600002,False
1009,50,9,36.4976708974,False,0.0611028707197,True,-0.0201732853583,-0.0513071513918,0.00979571932791,False
1010,50,10,30.8249841958,False,0.059005305712,True,-0.021506560738699998,-0.0517268076265,0.0072784980855,False
1011,50,11,44.978236671800005,False,0.058629064038300004,True,-0.0166383146971,-0.0460779034325,0.012551160605799997,False
1012,50,12,26.2876264945,False,0.05847748678780001,True,-0.022454838276,-0.05001817397469999,0.00845931281311,False
1013,50,13,28.2612211277,False,0.05852146718719999,True,-0.022321313986700002,-0.0526995886386,0.00582187854862,False
1014,50,14,19.3647682576,False,0.056963803246,True,-0.0251641026516,-0.0541484419874,0.0028153612586199997,False
1015,50,15,27.2008676417,False,0.0571506054404,True,-0.023120919877400004,-0.0525508767638,0.00459972867655,False
1016,50,16,21.3346129966,False,0.057139567525000004,True,-0.024018664615700003,-0.05252204801490001,0.00461751951016,False
1017,50,17,17.4922242225,False,0.0575299389941,True,-0.0265830956134,-0.053525498125300004,0.00400444086877,False
1018,50,18,23.6452091288,False,0.057171998801999996,True,-0.0243827826056,-0.054175724534099995,0.00299627426789,False
1019,50,19,14.0321143875,False,0.0578848093988,True,-0.0271747212193,-0.0574884891079,0.00039632029086900003,False
1020,51,0,31.5050728067,False,0.144854070307,False,0.004396894107979999,-0.068556757083,0.076297313224,False
1021,51,1,46.466132915500005,False,0.107413975769,False,-0.0008571267684450001,-0.053301468000800004,0.0541125077678,False
1022,51,2,50.9811126598,False,0.0881141407295,False,0.00916322517623,-0.034905819319000005,0.0532083214105,False
1023,51,3,53.6235577458,False,0.0803960013462,False,-0.0110497304729,-0.0506538256953,0.029742175650900003,False
1024,51,4,61.31350961810001,False,0.0741696721119,True,-0.00766405921383,-0.0462201889054,0.027949483206500002,False
1025,51,5,70.32947214010001,False,0.07025104464200001,True,-0.0007264038354550001,-0.035994386955699995,0.0342566576863,False
1026,51,6,69.9424492698,False,0.0680402727764,True,0.000258569762228,-0.0347645253606,0.0332757474158,False
1027,51,7,70.05263798909999,False,0.0634139578745,True,-0.0015327567284700002,-0.0330337862535,0.030380171620900003,False
1028,51,8,57.057707624399995,False,0.0653487989061,True,-0.0114691621233,-0.0469183463401,0.018430452566,False
1029,51,9,74.4885034183,False,0.062126510702900005,True,-0.00166527592867,-0.032888637028799995,0.029237873674,False
1030,51,10,83.2352452224,False,0.06131376532769999,True,-0.00227533102042,-0.033921602993799996,0.027392162333900003,False
1031,51,11,77.5321641708,False,0.06032852092,True,0.005219464049770001,-0.0258851448501,0.0344433760699,False
1032,51,12,78.3327581401,False,0.058766740877800004,True,0.00307161926164,-0.0243937202133,0.0343730206646,False
1033,51,13,80.3425260203,False,0.0597299730492,True,-0.000993786347122,-0.0302534941213,0.029476478928,False
1034,51,14,77.32625172819999,False,0.058117360949599996,True,-0.007352945654590001,-0.0354661291044,0.0226512318452,False
1035,51,15,80.2820927649,False,0.057711753534500004,True,-0.00364137862849,-0.030477813453799997,0.0272339400807,False
1036,51,16,77.2580581349,False,0.056782222849399995,True,-0.00590227526004,-0.0358804949554,0.020901727893999997,False
1037,51,17,81.0374627758,False,0.0566449575215,True,0.000637212999976,-0.0282812926901,0.0283636648314,False
1038,51,18,82.1274476393,False,0.0565054649269,True,-0.00356354588607,-0.03259048453940001,0.023914980387400003,False
1039,51,19,71.08271898310001,False,0.0545716615983,True,-0.009488289178620001,-0.035990583716599994,0.0185810778817,False
1040,52,0,34.8140346616,False,0.143831360463,False,0.00820359806201,-0.06477248938090001,0.0790588710821,False
1041,52,1,35.875866469099996,False,0.0991869486434,False,-0.0208049715325,-0.0689574923824,0.030229456261,False
1042,52,2,52.6171949576,False,0.08928132645850001,False,0.00148265706584,-0.040907969893,0.04837335656550001,False
1043,52,3,59.8271284962,False,0.07911214363300001,True,0.00268892036881,-0.0359297625635,0.0431823810695,False
1044,52,4,60.978808959,False,0.0727245171702,True,0.00793629652588,-0.0262716317421,0.0464528854282,False
1045,52,5,56.1316154819,False,0.06982336571280001,True,0.011754834757700002,-0.0210765320225,0.04874683369030001,False
1046,52,6,50.970620715600006,False,0.0651343190147,True,0.015668825378,-0.0177646538642,0.04736966515049999,False
1047,52,7,50.0855587011,False,0.0635575300744,True,0.0148683635904,-0.017146315952299998,0.046411214122099996,False
1048,52,8,45.4395825246,False,0.06398704657189999,True,0.0162864804726,-0.013983711557499999,0.0500033350144,False
1049,52,9,61.4758701764,False,0.0619603189025,True,0.0121341080185,-0.018535317485099997,0.0434250014174,False
1050,52,10,56.326254794899995,False,0.060918911700300005,True,0.013696651017799998,-0.0164057480439,0.044513163656400005,False
1051,52,11,68.8784824458,False,0.059657468957000005,True,0.009331241416440001,-0.021569767116400004,0.0380877018406,False
1052,52,12,66.5755937725,False,0.0589721741402,True,0.00975297416108,-0.0205237498666,0.0384484242736,False
1053,52,13,77.0134037431,False,0.059951806411300004,True,0.00426901581833,-0.025616822642,0.0343349837693,False
1054,52,14,81.18224670640001,False,0.060037291989400006,True,0.0037600313575199998,-0.0258501469918,0.0341871449976,False
1055,52,15,85.6369689381,False,0.05559763552730001,True,-0.000836317067535,-0.0287671765705,0.026830458956800002,False
1056,52,16,82.0944634099,False,0.0580970505547,True,0.0032147364620300004,-0.025139619862,0.0329574306927,False
1057,52,17,74.8857799625,False,0.05759313553880001,True,0.006043004650260001,-0.0236811430657,0.0339119924731,False
1058,52,18,87.34471606139999,False,0.0567127957046,True,-0.00113382346293,-0.0279429041017,0.0287698916029,False
1059,52,19,86.1147721702,False,0.056172366814500004,True,-0.00219462701808,-0.0284316785836,0.0277406882309,False
1060,53,0,33.366348231399996,False,0.14563484784800002,False,0.000884664260484,-0.07350744107580001,0.0721274067724,False
1061,53,1,29.5526799394,False,0.102051314203,False,0.027108048063500003,-0.023955345421599997,0.0780959687814,False
1062,53,2,42.2401343667,False,0.08787154975410001,False,0.0158971057799,-0.0287267160605,0.0591448336935,False
1063,53,3,19.691786232000002,False,0.0790594799994,True,0.0314515742161,-0.009560221834090001,0.0694992581653,False
1064,53,4,34.6367273316,False,0.0708340677171,True,0.021558256296200003,-0.0124660205111,0.0583680472059,False
1065,53,5,44.7881307197,False,0.06945686248310001,True,0.015864013252,-0.0187426749735,0.0507141875096,False
1066,53,6,39.4918051231,False,0.069220675757,True,0.018487878984400002,-0.0170187480817,0.052201927675300006,False
1067,53,7,23.000330675300003,False,0.0650631492349,True,0.0264451463539,-0.00605677438906,0.0590063748458,False
1068,53,8,33.3221174382,False,0.06330122548980001,True,0.021188417045,-0.00964313177098,0.0536580937189,False
1069,53,9,26.0115347457,False,0.0621847303051,True,0.0233230831177,-0.00856425117026,0.0536204791349,False
1070,53,10,49.385224153900005,False,0.0602576958143,True,0.0151945898567,-0.015394976766700002,0.0448627190476,False
1071,53,11,34.8916750111,False,0.059468084081300006,True,0.0208096929357,-0.00792982757217,0.051538256509099996,False
1072,53,12,28.4624995854,False,0.0587404278443,True,0.022193324429900005,-0.00837582831904,0.0503645995252,False
1073,53,13,44.218480846999995,False,0.0572806902314,True,0.0178827010056,-0.0106062080752,0.0466744821562,False
1074,53,14,31.1588361427,False,0.058359468607599996,True,0.020874456886499998,-0.00819343344311,0.0501660351645,False
1075,53,15,25.3045753898,False,0.05488393123430001,True,0.023582482189199998,-0.00423662639744,0.050647304836900005,False
1076,53,16,26.232541330500002,False,0.0579687182627,True,0.022887279288699998,-0.00525463031337,0.0527140879493,False
1077,53,17,25.3370419461,False,0.056152055216300005,True,0.0230896612063,-0.0057599639109399995,0.050392091305400004,False
1078,53,18,22.5959736046,False,0.055505956981,True,0.0233245710972,-0.00551489681687,0.04999106016419999,False
1079,53,19,36.2445227254,False,0.0566020763339,True,0.0188825499114,-0.00937235133067,0.047229725003199996,False
1080,54,0,29.9150698573,False,0.142198083266,False,0.0159732130066,-0.052999781145500004,0.08919830212060001,False
1081,54,1,41.9314670838,False,0.107248093228,False,0.0113268569835,-0.0419348216312,0.06531327159690001,False
1082,54,2,53.5670879477,False,0.0893352649523,False,-0.0063011050729600004,-0.0518553977544,0.0374798671979,False
1083,54,3,43.7207551837,False,0.08252651312739999,False,-0.016567517485,-0.0559325136033,0.0265939995241,False
1084,54,4,49.5512389065,False,0.07183456355330001,True,-0.0142720635482,-0.0504959667767,0.0213385967766,False
1085,54,5,24.4196434778,False,0.0686502048857,True,-0.026221303604,-0.061768822578999995,0.006881382306649999,False
1086,54,6,7.39243040923,False,0.067619982103,True,-0.0386568716413,-0.07318707502260001,-0.005567092919649999,True
1087,54,7,7.529255171930001,False,0.06689452751040001,True,-0.036092770389900004,-0.0702037950019,-0.00330926749145,True
1088,54,8,25.765318715,False,0.0628433425688,True,-0.024268215004599997,-0.0568274528567,0.00601588971202,False
1089,54,9,14.6971184898,False,0.0611772815514,True,-0.028941489504499998,-0.061081196352,9.60851994525e-05,False
1090,54,10,23.1403072558,False,0.0634999253783,True,-0.025326729279400002,-0.0574203971237,0.00607952825466,False
1091,54,11,48.5960520103,False,0.0607368402265,True,-0.014881657098100002,-0.04421195055930001,0.0165248896672,False
1092,54,12,57.0947235112,False,0.05794270986819999,True,-0.013955397182499999,-0.0446177501539,0.013324959714299998,False
1093,54,13,80.0390534674,False,0.0570013411653,True,-0.00407784499383,-0.0312668536763,0.025734487489,False
1094,54,14,67.615952872,False,0.056826007366699995,True,-0.00902482326168,-0.036736649679099995,0.0200893576876,False
1095,54,15,77.4937717932,False,0.0573271686209,True,-0.0031575035777600003,-0.0315895727179,0.025737595903,False
1096,54,16,81.1715783204,False,0.056854976296,True,0.0017815625835999997,-0.026253881522499998,0.0306010947736,False
1097,54,17,80.6899457129,False,0.057470501213800006,True,0.00557445128305,-0.0221478907469,0.035322610467,False
1098,54,18,76.3154047467,False,0.0550674685068,True,0.0079469380516,-0.0184873690154,0.0365800994915,False
1099,54,19,58.7937900934,False,0.056117807849500004,True,0.0113493934624,-0.0171573380945,0.038960469755000005,False
1100,55,0,31.1161880479,False,0.14095110307,False,-0.0171054320803,-0.0866696227464,0.0542814803235,False
1101,55,1,42.4736899645,False,0.10285800136499999,False,0.006117156439050001,-0.0445002773406,0.058357724024199996,False
1102,55,2,53.689977179399996,False,0.0894296769543,False,0.00232568786883,-0.0407404824786,0.0486891944756,False
1103,55,3,57.912524558,False,0.07995119061030001,True,-0.0054098473924399995,-0.0449797723393,0.034971418271,False
1104,55,4,63.4497298063,False,0.0745007824605,True,-0.00694345397534,-0.043994855127600006,0.030505927332900005,False
1105,55,5,68.4015574176,False,0.070100348448,True,-0.0030564794364299997,-0.0374450222137,0.0326553262343,False
1106,55,6,70.0572464995,False,0.0663078087855,True,0.005073288130890001,-0.0289288962745,0.037378912511,False
1107,55,7,66.0372093206,False,0.06710636763069999,True,0.007604957097259999,-0.0270534243983,0.0400529432324,False
1108,55,8,66.31050871689999,False,0.0635010573034,True,0.00913824108334,-0.0211948693071,0.0423061879963,False
1109,55,9,41.2476763819,False,0.0607945482416,True,0.0178807439846,-0.012114517274400001,0.0486800309672,False
1110,55,10,55.2818591521,False,0.0589765181376,True,0.013021452881400001,-0.015595940061299999,0.043380578076300004,False
1111,55,11,45.406059971400005,False,0.061972608827300005,True,0.016860937948,-0.014503408490600002,0.0474692003367,False
1112,55,12,26.576843093,False,0.0587798308317,True,0.0240751272859,-0.0047794359187,0.054000394913,False
1113,55,13,41.2668005007,False,0.0599786034009,True,0.018093460473799998,-0.012429175217500001,0.047549428183399994,False
1114,55,14,29.3596719469,False,0.0583945048131,True,0.0216045590451,-0.00653915256027,0.05185535225290001,False
1115,55,15,42.0930521434,False,0.0561238600072,True,0.017076675186900002,-0.0117295471079,0.0443943128993,False
1116,55,16,34.663526571,False,0.05673603036730001,True,0.0204982104852,-0.0073017697493,0.049434260618000006,False
1117,55,17,44.6395023017,False,0.0564635370749,True,0.0161898639826,-0.0121620100518,0.044301527023099994,False
1118,55,18,38.2654207775,False,0.058145184705600005,True,0.0182713326194,-0.00983295671719,0.0483122279884,False
1119,55,19,46.855213842,False,0.0557684641216,True,0.0156603668894,-0.0116794368505,0.04408902727109999,False
1120,56,0,24.4807348394,False,0.140454458366,False,0.031341971534,-0.039075811546400004,0.101378646819,False
1121,56,1,9.16516156908,False,0.106931308916,False,0.0498271432148,-0.00271957364115,0.104211735275,False
1122,56,2,41.387862712600004,False,0.0881954375995,False,0.0166152947997,-0.030196498622300002,0.057998938977199994,False
1123,56,3,22.5409272492,False,0.0807233762711,False,0.029679249144900003,-0.0125538300999,0.0681695461712,False
1124,56,4,34.6441698772,False,0.07227692116569999,True,0.0209432742667,-0.0155785486288,0.056698372537000004,False
1125,56,5,50.7911773331,False,0.0713956620457,True,0.0134780190688,-0.024526462842700002,0.046869199202899996,False
1126,56,6,64.69929201869999,False,0.0670193564266,True,0.00964966077534,-0.0248752081549,0.042144148271699995,False
1127,56,7,75.2743614997,False,0.0655755774703,True,0.00111289302803,-0.0322734631865,0.0333021142838,False
1128,56,8,71.0842665797,False,0.0629863010854,True,0.00467349090471,-0.027965088157799998,0.0350212129276,False
1129,56,9,74.26761389079999,False,0.06253507878589999,True,-0.00190639027746,-0.0343742789674,0.0281607998185,False
1130,56,10,78.4291271185,False,0.0605116275424,True,0.0023841152638600003,-0.028148964900500003,0.0323626626419,False
1131,56,11,85.0942086312,False,0.0577243679942,True,0.00078769043109,-0.029108165707299998,0.028616202286900004,False
1132,56,12,67.9035120034,False,0.061007723223299996,True,-0.00827523555941,-0.0392444640201,0.021763259203200002,False
1133,56,13,78.0451881282,False,0.058878929545800006,True,-0.0054347459550000005,-0.0336864402671,0.025192489278700003,False
1134,56,14,81.7026085337,False,0.0593996386558,True,-0.002662421041,-0.033359650606299994,0.026039988049599998,False
1135,56,15,84.5838342455,False,0.0580902407978,True,-0.0016322971843399999,-0.028623871562099997,0.0294663692357,False
1136,56,16,81.4699435213,False,0.059558096037,True,-0.00411829928058,-0.0322784457793,0.027279650257700003,False
1137,56,17,78.5062413694,False,0.05659680016580001,True,-0.006747179206459999,-0.034440415943,0.022156384222800002,False
1138,56,18,72.1572627283,False,0.0575665796073,True,-0.008345662898180001,-0.036512032963400005,0.0210545466439,False
1139,56,19,77.2557061558,False,0.0554483090076,True,-0.00558688957342,-0.0331819006161,0.022266408391400004,False
1140,57,0,26.5354200334,False,0.143356099901,False,0.0257947395905,-0.0461577129051,0.09719838699560002,False
1141,57,1,42.7724480849,False,0.104189026632,False,0.00995795369263,-0.040476038420800005,0.0637129882111,False
1142,57,2,48.0220417266,False,0.08724488036860001,False,0.010067820528700002,-0.0330649402273,0.0541799401413,False
1143,57,3,58.0668388243,False,0.08021541083539999,False,0.00708916044993,-0.0332134401707,0.0470019706647,False
1144,57,4,41.462497740399996,False,0.0754888875928,True,0.018328028714099998,-0.018518245305,0.05697064228780001,False
1145,57,5,33.3011650547,False,0.0695820484304,True,0.022199439721400004,-0.0123813691459,0.0572006792845,False
1146,57,6,13.9597392948,False,0.0636535769429,True,0.030819862480599997,-0.0015747297602899998,0.0620788471826,False
1147,57,7,1.6684964088499998,False,0.06304624430610001,True,0.0442881905459,0.0124222146135,0.0754684589195,True
1148,57,8,2.09792512287,False,0.0620145049204,True,0.0435062968525,0.0124485579095,0.07446306282989999,True
1149,57,9,1.1283159281,False,0.0631447230506,True,0.0473929370889,0.0172468830164,0.08039160606700001,True
1150,57,10,0.8387086903190001,False,0.0611616142821,True,0.047158641195300006,0.0193470368695,0.08050865115160001,True
1151,57,11,0.0738802208204,True,0.0597224924982,True,0.051001533175999994,0.0200821913093,0.07980468380760002,True
1152,57,12,1.31793261279,False,0.0600182634876,True,0.0441063131016,0.013580933566,0.0735991970536,True
1153,57,13,1.0199410897399999,False,0.056964990884600004,True,0.0427177300969,0.0147459399829,0.0717109308675,True
1154,57,14,0.5838814664850001,False,0.058001493716000004,True,0.0478758383918,0.018104413698,0.0761059074139,True
1155,57,15,1.1677290669,False,0.057911608116,True,0.0450744394681,0.0160542813143,0.07396588943030001,True
