0,0,27.7412327957,True,0.143077984364,False,-0.023333481698,-0.0925565342688,0.0505214500952,False
0,1,24.3202565789,True,0.102327180827,False,-0.029531578215,-0.0789847248157,0.0233424560114,False
0,2,16.2531570195,True,0.0843827101888,False,-0.0359172710176,-0.0780319049485,0.00635080524025,False
0,3,7.70084574704,True,0.0791038179087,True,-0.0420196567355,-0.0818193887556,-0.00271557084691,True
0,4,4.86843898546,True,0.0724957147694,True,-0.0434658677465,-0.0798565694645,-0.00736085469519,True
0,5,11.6514821915,True,0.0721914948352,True,-0.0356447292663,-0.0704086235538,0.00178287128138,False
0,6,2.5993599653,False,0.0672405657174,True,-0.0453158163697,-0.0787852669916,-0.0115447012742,True
0,7,1.5612477195,False,0.0667856336886,True,-0.047410087648,-0.0801546769499,-0.0133690432613,True
0,8,1.30260042933,False,0.0618817117293,True,-0.047489540626,-0.0800116063143,-0.018129894585,True
0,9,4.01227822882,True,0.0620454757917,True,-0.0405038796448,-0.0725620103306,-0.010516534539,True
0,10,2.89106543173,False,0.0604366822745,True,-0.0420861703347,-0.0720584338529,-0.0116217515784,True
0,11,0.380545858144,False,0.0580944884381,True,-0.0470327150689,-0.0752498546818,-0.0171553662437,True
0,12,0.173908444941,True,0.0581764865587,True,-0.0551302390255,-0.0844828410355,-0.0263063544768,True
0,13,0.196822095279,True,0.0588670888586,True,-0.0517847742253,-0.0810643590382,-0.0221972701796,True
0,14,0.280856365876,True,0.0579029863427,True,-0.054488369286,-0.0827025094134,-0.0247995230707,True
0,15,0.410641996165,False,0.0571536449665,True,-0.0498352504786,-0.0781706590687,-0.0210170141022,True
0,16,0.445552860558,False,0.0558670280322,True,-0.0480767555834,-0.0764809928625,-0.0206139648303,True
0,17,0.153208322105,True,0.0564095100439,True,-0.0487620575367,-0.0757811443435,-0.0193716342996,True
0,18,0.358355005258,False,0.0552281696566,True,-0.048870387061,-0.0760441357464,-0.0208159660898,True
0,19,0.438676710243,False,0.0553294511225,True,-0.048195243802,-0.0737746345361,-0.0184451834137,True
1,0,35.1068690422,True,0.145519858532,False,0.00189043641316,-0.0732346314464,0.0722852270857,False
1,1,19.7198119899,True,0.100462598071,False,-0.0348959488691,-0.0843267177573,0.0161358803136,False
1,2,2.46095244386,False,0.0863138916442,False,-0.0560049576306,-0.100860888635,-0.0145469969906,True
1,3,0.232581993246,True,0.0777436560564,True,-0.0644182041525,-0.100664754956,-0.0229210988994,True
1,4,3.33798738157,True,0.0725489964948,True,-0.0474515555459,-0.0845362202015,-0.0119872237067,True
1,5,1.08842905913,False,0.0664544014621,True,-0.0502893849736,-0.0838161663677,-0.0173617649056,True
1,6,1.05485157045,False,0.0649721352537,True,-0.0484840190473,-0.0811671426727,-0.016195007419,True
1,7,0.0122334236813,True,0.0635653759612,True,-0.0561966889449,-0.0875157668976,-0.0239503909363,True
1,8,0.0113659397055,True,0.0614248415895,True,-0.0702656174832,-0.101583203889,-0.0401583623,True
1,9,1.02576701262e-11,True,0.0614537973384,True,-0.0713927066774,-0.102924543263,-0.0414707459242,True
1,10,0.0408262944335,True,0.0605583989795,True,-0.059194385616,-0.0876575691622,-0.0270991701828,True
1,11,0.212892409897,True,0.060357733233,True,-0.0558718090635,-0.0858997149734,-0.0255419817404,True
1,12,0.00187558214187,True,0.0578500343891,True,-0.0642952493646,-0.0930056014356,-0.0351555670465,True
1,13,0.256626596547,True,0.0585163322223,True,-0.0586348080156,-0.0884899700858,-0.0299736378636,True
1,14,0.0409367577581,True,0.0594703972472,True,-0.0628727752083,-0.0936731336706,-0.0342027364235,True
1,15,2.27080148549e-07,True,0.0592232596967,True,-0.0603407185829,-0.091701969957,-0.0324787102603,True
1,16,3.65250470217e-10,True,0.0573244324422,True,-0.0679732450659,-0.0974224798207,-0.0400980473785,True
1,17,3.58211494878e-15,True,0.0587204984003,True,-0.0744755442035,-0.103115050306,-0.0443945519054,True
1,18,1.57979503577e-13,True,0.0605385593661,True,-0.0808420139477,-0.109632295091,-0.0490937357245,True
1,19,1.35883459852e-48,True,0.0564916829748,True,-0.0867857675144,-0.114266902593,-0.0577752196186,True
2,0,21.0235041516,True,0.139045181611,False,-0.0345092264402,-0.10476330784,0.0342818737707,False
2,1,21.8884151319,True,0.102101668831,False,-0.0313616283168,-0.0827028661269,0.0193988027038,False
2,2,52.6437094345,True,0.085857671201,False,-0.00940378653307,-0.0536224797279,0.0322351914731,False
2,3,32.5732460471,True,0.0805065844231,False,-0.0231523219313,-0.0627731714358,0.0177334129873,False
2,4,10.9409099338,True,0.0732927206666,True,-0.0355848483509,-0.0734391568629,-0.000146436196372,True
2,5,16.4026458244,True,0.0717043084641,True,-0.0313119727176,-0.0677894468591,0.00391486160502,False
2,6,3.43622618683,True,0.0692940361056,True,-0.043775122818,-0.0790240982504,-0.00973006214478,True
2,7,9.42956758126,True,0.0642612700328,True,-0.0346619296603,-0.0662851203191,-0.0020238502863,True
2,8,3.41411832377,True,0.0619073727148,True,-0.0391152384805,-0.0706246161948,-0.00871724347999,True
2,9,0.466209801214,False,0.0625988942678,True,-0.0526580871045,-0.0829289977611,-0.0203301034932,True
2,10,1.60462160713,False,0.0609811533755,True,-0.0461264264526,-0.0772025338877,-0.0162213805122,True
2,11,1.01794571601,False,0.0575289114394,True,-0.0465384835708,-0.0746157349504,-0.017086823511,True
2,12,0.0813843764996,True,0.059148673355,True,-0.0551305846969,-0.0840595132787,-0.0249108399236,True
2,13,0.618667799849,False,0.0594343200807,True,-0.0511510523108,-0.0821552048376,-0.022720884757,True
2,14,0.410970404938,False,0.057100135909,True,-0.0465370171274,-0.0746104920657,-0.0175103561566,True
2,15,0.218052255995,True,0.0579279354064,True,-0.0529226289798,-0.0803490190968,-0.0224210836903,True
2,16,0.137117696407,True,0.0548787274796,True,-0.0611448558754,-0.0889910913944,-0.0341123639148,True
2,17,9.1374371416e-06,True,0.05570922549,True,-0.065966861615,-0.092657453995,-0.0369482285049,True
2,18,0.0267728481006,True,0.0540200886046,True,-0.0618694121314,-0.0897976608595,-0.0357775722549,True
2,19,0.0468514965103,True,0.056067260263,True,-0.0636456903808,-0.0918892128219,-0.0358219525589,True
3,0,16.4570399497,True,0.135446676442,False,-0.0448789168169,-0.108656558144,0.0267901182982,False
3,1,9.70133505741,True,0.104728639653,False,-0.0485910790771,-0.100480236241,0.00424840341215,False
3,2,0.59218233799,False,0.0859981701595,False,-0.0662542767072,-0.110480164267,-0.0244819941071,True
