5,1,False,0.00358507435894,False
5,2,False,-0.00193028190262,False
5,3,False,-0.00244702632702,False
5,4,False,0.00959965459018,False
5,5,False,0.00712438962756,False
5,6,False,0.00126462589614,False
5,7,False,-0.00240354512393,False
5,8,False,-0.00362218844535,False
5,9,False,-0.00652920961507,False
5,10,False,-0.00506322051174,False
5,11,False,-0.00420162679791,False
5,12,False,0.00173993735036,False
5,13,False,0.000434349514104,False
5,14,False,-0.00279344074399,False
5,15,False,-0.00229550498507,False
5,16,False,-0.000465954674798,False
5,17,False,-0.00148616260819,False
5,18,False,-0.000772739336027,False
5,19,False,0.000798705755082,False
6,0,False,-0.0223575498738,False
6,1,False,0.0099334374297,False
6,2,False,0.00433971446336,False
6,3,False,0.0127056895758,False
6,4,False,0.0111803419531,False
6,5,False,0.01600884182,False
6,6,False,0.0219658157387,False
6,7,False,0.0180436666778,False
6,8,False,0.00727014632721,False
6,9,False,0.00591828631129,False
6,10,False,0.00797782001696,False
6,11,False,-0.00123814313523,False
6,12,False,-0.000448148405426,False
6,13,False,0.00137625745133,False
6,14,False,-0.000775011465401,False
6,15,False,-0.00510526731324,False
6,16,False,-0.00342601836375,False
6,17,False,-0.00328273352617,False
6,18,False,-0.00852908038959,False
6,19,False,-0.00930326928246,False
7,0,False,-0.036229192253,False
7,1,False,-0.00830168948479,False
7,2,False,-0.0299023065889,False
7,3,False,-0.0199944652175,False
7,4,False,-0.0231520948315,False
7,5,False,-0.0203645234796,False
7,6,False,-0.0212670717536,False
7,7,False,-0.0128691161494,False
7,8,False,-0.0122800613814,False
7,9,False,-0.0150203069725,False
7,10,False,-0.0136174293854,False
7,11,False,-0.0126037208234,False
7,12,False,-0.0143094202323,False
7,13,False,-0.0158492001956,False
7,14,False,-0.0130264911616,False
7,15,False,-0.0108213823587,False
7,16,False,-0.0122706100187,False
7,17,False,-0.0174142216111,False
7,18,False,-0.0122821929861,False
7,19,False,-0.0118995781678,False
8,0,False,0.00691415315758,False
8,1,False,0.048820847238,False
8,2,False,0.0285048288113,False
8,3,False,0.00833379774573,False
8,4,False,0.0156012901077,False
8,5,False,0.0193433051975,False
8,6,False,0.0157364668751,False
8,7,False,0.0148408326043,False
8,8,False,0.00959628396289,False
8,9,False,0.00683732452883,False
8,10,False,0.00545540076094,False
8,11,False,0.00483519008781,False
8,12,False,0.00310829682419,False
8,13,False,0.0043618687044,False
8,14,False,0.00546949164286,False
8,15,False,0.0074254377197,False
8,16,False,0.00419678619322,False
8,17,False,0.00593433188105,False
8,18,False,0.00701963191454,False
8,19,False,0.00727782091767,False
9,0,False,0.0207914506713,False
9,1,False,-0.0107056226052,False
9,2,False,-0.00597638641115,False
9,3,False,-0.0051574783826,False
9,4,False,0.0148964917821,False
9,5,False,0.000549589242745,False
9,6,False,-0.00607375982447,False
9,7,False,-0.00802449404853,False
9,8,False,-0.00316480128574,False
9,9,False,9.87012230101e-06,False
9,10,False,-6.82270510524e-05,False
9,11,False,-0.00219695809898,False
9,12,False,0.00142928663405,False
9,13,False,0.00361135615781,False
9,14,False,0.0032574559323,False
9,15,False,0.000687569529215,False
9,16,False,0.00272223931499,False
9,17,False,0.00201333898061,False
9,18,False,0.000356142708273,False
9,19,False,0.00181979367497,False
10,0,False,-0.00548822009874,False
10,1,False,-0.0257434168179,False
10,2,False,-0.0195479700645,False
10,3,False,-0.00701044958851,False
10,4,False,-0.00226964042565,False
10,5,False,-0.00926249137373,False
10,6,False,-0.00290277980446,False
10,7,False,-0.00302208174345,False
10,8,False,-0.00806167630388,False
10,9,False,-0.0107174951625,False
10,10,False,-0.006364202215,False
10,11,False,-0.00526653109849,False
10,12,False,-0.00609209647376,False
10,13,False,-0.00610915047086,False
10,14,False,-0.00577641998027,False
10,15,False,-0.00525345848546,False
10,16,False,-0.00806322842126,False
10,17,False,-0.00711256270853,False
10,18,False,-0.00618585066074,False
10,19,False,-0.00625484985019,False
11,0,False,0.0175393124466,False
11,1,False,0.012238652034,False
11,2,False,-0.0125368921535,False
11,3,False,-0.011879214372,False
11,4,False,-0.0190146888151,False
11,5,False,-0.0107680904014,False
11,6,False,-0.0144022330681,False
11,7,False,-0.0111578426358,False
11,8,False,-0.00281822737375,False
11,9,False,-0.00450843864502,False
11,10,False,-0.0101736418118,False
11,11,False,-0.00962218431341,False
11,12,False,-0.0149379539803,False
11,13,False,-0.0156132699001,False
11,14,False,-0.0100578913635,False
11,15,False,-0.00644741267144,False
11,16,False,-0.00346079366344,False
11,17,False,-0.00789684800045,False
11,18,False,-0.00723193026704,False
11,19,False,-0.00485554355931,False
12,0,False,-0.00742170346131,False
12,1,False,-0.0238435848282,False
12,2,False,-0.00461035267802,False
12,3,False,-0.00980283266798,False
12,4,False,-0.00826709013009,False
12,5,False,-0.0276680234566,False
12,6,False,-0.0198151072837,False
12,7,False,-0.0159142823108,False
12,8,False,-0.0156454473357,False
12,9,False,-0.0111943860383,False
12,10,False,-0.00874235944285,False
12,11,False,-0.0131955563,False
12,12,False,-0.0104031402948,False
12,13,False,-0.00700731882369,False
12,14,False,-0.00874879453511,False
12,15,False,-0.00991652254591,False
12,16,False,-0.0152960723432,False
12,17,False,-0.0137832427597,False
12,18,False,-0.0142489940195,False
12,19,False,-0.0108348543403,False
13,0,False,0.00592049982784,False
13,1,False,0.02056697566,False
13,2,False,-0.00898682799416,False
13,3,False,-0.0227671811939,False
13,4,False,-0.0250997992645,False
13,5,False,-0.00895983524786,False
13,6,False,0.00489981542864,False
13,7,False,0.00353387559516,False
13,8,False,0.00325542198161,False
13,9,False,-0.00359942784169,False
13,10,False,-0.00758011270787,False
13,11,False,-0.0104783776165,False
13,12,False,-0.0113457624561,False
13,13,False,-0.0141721212854,False
13,14,False,-0.0107746930551,False
13,15,False,-0.0131619598786,False
13,16,False,-0.0133337012699,False
13,17,False,-0.0122857182092,False
13,18,False,-0.0157714266721,False
13,19,False,-0.0151256570448,False
14,0,False,-0.0316660740505,False
14,1,False,0.00121600078671,False
14,2,False,0.00872441008975,False
14,3,False,0.00225376132307,False
14,4,False,0.00866380294871,False
14,5,False,-0.00051936344963,False
14,6,False,0.00122131959392,False
14,7,False,0.000981029552226,False
14,8,False,-0.00586322382507,False
14,9,False,0.00218795794094,False
14,10,False,-0.00319581760234,False
14,11,False,-0.00941692015254,False
14,12,False,-0.00483237644776,False
14,13,False,-0.00208196977575,False
14,14,False,-0.000978884872083,False
14,15,False,0.000180278913389,False
14,16,False,0.000378068545878,False
14,17,False,0.00204565269368,False
14,18,False,0.00328858302268,False
14,19,False,0.00282623978396,False
15,0,False,-0.034885552143,False
15,1,False,-0.0105840425363,False
15,2,False,0.00786973263882,False
15,3,False,0.0116661667654,False
15,4,False,0.0234092258438,False
15,5,False,0.0173325653833,False
15,6,False,0.0117516357815,False
15,7,False,0.0156111690432,False
15,8,False,0.0209423433642,False
15,9,False,0.0203385733908,False
15,10,False,0.022174486488,False
15,11,False,0.0194445763913,False
15,12,False,0.0208765846231,False
15,13,False,0.0243906137457,False
15,14,False,0.0214599300542,False
15,15,False,0.0228453134218,False
15,16,False,0.0203355798368,False
15,17,False,0.0136227362656,False
15,18,False,0.0173268115059,False
15,19,False,0.0168721483796,False
16,0,False,0.000974869511783,False
16,1,False,0.013139581407,False
16,2,False,0.00851264431713,False
16,3,False,0.0096499823484,False
16,4,False,0.0155121800865,False
16,5,False,0.0140840357207,False
16,6,False,0.0124434678202,False
16,7,False,0.0123605155203,False
16,8,False,0.00350776112382,False
16,9,False,-0.0025475984763,False
16,10,False,-0.00213003724501,False
16,11,False,0.000924225248798,False
16,12,False,0.00354501977982,False
16,13,False,0.0106925491715,False
16,14,False,0.00662445960587,False
16,15,False,0.00659031761642,False
16,16,False,0.00204931003624,False
16,17,False,0.00216942156751,False
16,18,False,0.00512764227499,False
16,19,False,0.00630941495997,False
17,0,False,0.0037680242991,False
17,1,False,-0.0120985048429,False
17,2,False,0.00756304394759,False
17,3,False,-0.00445315376568,False
17,4,False,-0.0150148192045,False
17,5,False,-0.0110012882027,False
17,6,False,0.00232247689032,False
17,7,False,0.00532543765209,False
17,8,False,0.00124701101306,False
17,9,False,0.00372582276735,False
17,10,False,0.0101951778765,False
17,11,False,0.00538891076224,False
17,12,False,-0.00189545379412,False
17,13,False,-0.000873457342487,False
17,14,False,-0.00206311546363,False
17,15,False,0.00350623434823,False
17,16,False,0.00227588378032,False
17,17,False,0.00271040639611,False
17,18,False,-0.00356675695799,False
17,19,False,-0.00698227643778,False
18,0,False,0.00560622172393,False
18,1,False,-0.0163390154743,False
18,2,False,-0.0125373387372,False
18,3,False,-0.00197905224997,False
18,4,False,0.00340666259239,False
18,5,False,0.00127547832292,False
18,6,False,0.00209734401663,False
18,7,False,0.00207954208092,False
18,8,False,0.00115668960371,False
18,9,False,-0.00162506496764,False
18,10,False,-0.0043226199027,False
18,11,False,0.000553082552497,False
18,12,False,0.00630238587006,False
18,13,False,0.00414622429549,False
18,14,False,0.00197976790219,False
18,15,False,-0.000775422511318,False
18,16,False,0.000513436878395,False
18,17,False,-0.00212770323271,False
18,18,False,-0.00139467117802,False
18,19,False,-0.00441117578736,False
19,0,False,-0.0662032268337,False
19,1,False,-0.0170300981963,False
19,2,False,0.0175729739628,False
19,3,False,0.00812888665949,False
19,4,False,0.00668938825063,False
19,5,False,-4.86184579674e-05,False
19,6,False,0.00136930054642,False
19,7,False,0.00657446753051,False
19,8,False,-0.00396702047886,False
19,9,False,-0.00291888350317,False
19,10,False,0.00163251364916,False
19,11,False,0.00247516739435,False
19,12,False,-0.00216366601529,False
19,13,False,-0.00129733545156,False
19,14,False,-0.00128155599328,False
19,15,False,-0.000339159222921,False
19,16,False,0.00563866290218,False
19,17,False,0.00564870960388,False
19,18,False,0.000256488770359,False
19,19,False,0.00468502629824,False
20,0,False,0.0273345611408,False
20,1,False,0.00803085951702,False
20,2,False,0.0127101353762,False
20,3,False,0.00887733191223,False
20,4,False,0.00265473301409,False
20,5,False,0.00458475777527,False
20,6,False,0.00869458919711,False
20,7,False,-0.0046467458693,False
20,8,False,-0.0146756775711,False
20,9,False,-0.0171856808678,False
20,10,False,-0.0230380366612,False
20,11,False,-0.0226829906535,False
20,12,False,-0.0243006996468,False
20,13,False,-0.0202040786166,False
20,14,False,-0.0201681973041,False
20,15,False,-0.0196261252147,False
20,16,False,-0.0210889308433,False
20,17,False,-0.0163370846776,False
20,18,False,-0.0186054548359,False
20,19,True,-0.0208393073746,True
21,0,False,0.0657601532444,False
21,1,False,0.0381768645328,False
21,2,False,0.0455345026325,False
21,3,False,0.035849863034,False
21,4,False,0.0292309243628,False
21,5,False,0.0240118732114,False
21,6,False,0.0228725178211,False
21,7,False,0.0157519437988,False
21,8,False,0.0200160006709,False
21,9,False,0.0132337594607,False
21,10,False,0.00933835954231,False
21,11,False,0.0085181412078,False
21,12,False,0.0122794182086,False
21,13,False,0.0169608563273,False
21,14,False,0.0191993583445,False
21,15,False,0.0221934277034,False
21,16,False,0.0219136061204,False
21,17,True,0.0208896470239,True
21,18,True,0.0234865432654,True
21,19,False,0.016428981185,False
22,0,False,0.00606079918782,False
22,1,False,0.00335023709035,False
22,2,False,-0.0098128098609,False
22,3,False,-0.0126972225009,False
22,4,False,-0.00856931631165,False
22,5,False,-0.0176971580367,False
22,6,False,-0.016496333687,False
22,7,False,-0.0189139200432,False
22,8,False,-0.0154405192722,False
22,9,False,-0.0165843938122,False
22,10,False,-0.0232693198307,False
22,11,False,-0.0168910782073,False
22,12,False,-0.0219894739972,False
22,13,False,-0.0156916669861,False
22,14,False,-0.018744315379,False
22,15,False,-0.0198211737263,False
22,16,True,-0.0243577920453,True
22,17,True,-0.0214116448165,True
22,18,False,-0.0184294483611,False
22,19,False,-0.0184159466341,False
23,0,False,-0.00269512315465,False
23,1,False,0.000155435520107,False
23,2,False,0.0151441669647,False
23,3,False,0.0101903995418,False
23,4,False,0.0132052852587,False
23,5,False,0.00387848164367,False
23,6,False,0.00704280376705,False
23,7,False,0.00330209252926,False
23,8,False,0.00678717401891,False
23,9,False,0.00573528677481,False
23,10,False,0.000777304065972,False
23,11,False,-0.000894590044289,False
23,12,False,-0.0110550887578,False
23,13,False,-0.0112540841165,False
23,14,False,-0.0167956696306,False
23,15,False,-0.00932061046328,False
23,16,False,-0.00610345226958,False
23,17,False,-0.00619613854786,False
23,18,False,-0.00445429329774,False
23,19,False,0.000178343851593,False
24,0,False,-0.0475031912986,False
24,1,False,-0.0685346823437,False
24,2,False,-0.0434947481089,False
24,3,False,-0.0277251542998,False
24,4,False,-0.0274602438777,False
24,5,False,-0.0235900229694,False
24,6,False,-0.0160222089494,False
24,7,False,-0.0136501460661,False
24,8,False,-0.0142621872936,False
24,9,False,-0.00838304590131,False
24,10,False,-0.0108773100309,False
24,11,False,-0.0139651749054,False
24,12,False,-0.0172605899298,False
24,13,False,-0.0178406216704,False
24,14,False,-0.0152777876309,False
24,15,False,-0.0129781920328,False
24,16,False,-0.01348495472,False
24,17,False,-0.00695872136499,False
24,18,False,-0.00484614008196,False
24,19,False,-0.00689261909499,False
25,0,False,0.00920193557854,False
25,1,False,0.0182324925334,False
25,2,False,0.00210257083232,False
25,3,False,0.000885670152285,False
25,4,False,-0.00562105792045,False
25,5,False,-0.0134766424942,False
25,6,False,-0.0134328597019,False
25,7,False,-0.002238873648,False
25,8,False,-0.00597462669131,False
25,9,False,-0.00365379781734,False
25,10,False,-0.00251533206389,False
25,11,False,-0.000446054194886,False
25,12,False,0.00704760652841,False
25,13,False,0.00692814185054,False
25,14,False,0.0103231466762,False
25,15,False,0.0139816125519,False
25,16,False,0.0159167068381,False
25,17,False,0.017163529267,False
25,18,False,0.01365818111,False
25,19,False,0.0153896052467,False
26,0,False,0.0131954586076,False
26,1,False,0.00747898361832,False
26,2,False,0.00627543438009,False
26,3,False,0.0225217761237,False
26,4,False,0.024259965101,False
26,5,False,0.0168131341965,False
26,6,False,0.0113217464719,False
26,7,False,0.0128818661096,False
26,8,False,0.0164096249178,False
26,9,False,0.00907865150532,False
26,10,False,0.0103082121703,False
26,11,False,0.00126834366622,False
26,12,False,-0.00110113610656,False
26,13,False,0.00701968682527,False
26,14,False,0.00418124742938,False
26,15,False,0.00483921556847,False
26,16,False,-0.0016455828651,False
26,17,False,-0.00151066604882,False
26,18,False,-0.00233275080914,False
26,19,False,-0.00511496457931,False
27,0,False,0.026127038651,False
27,1,False,-0.0410953954065,False
27,2,False,-0.0342100304052,False
27,3,False,-0.0253917580055,False
27,4,False,-0.0111035008826,False
27,5,False,-0.00488293919325,False
27,6,False,-0.00782295236693,False
27,7,False,-0.00266920532356,False
27,8,False,0.00248078031942,False
27,9,False,0.00773498723979,False
27,10,False,0.00664722988948,False
27,11,False,0.00793803973281,False
27,12,False,0.00493478412467,False
27,13,False,0.00458266195894,False
27,14,False,0.00318403940898,False
27,15,False,0.00255646600964,False
27,16,False,0.00324318377669,False
27,17,False,0.00405625868615,False
27,18,False,-0.0015155435001,False
27,19,False,-0.00442690840359,False
28,0,False,0.0139507341782,False
28,1,False,0.00754718960232,False
28,2,False,0.00983933785583,False
28,3,False,-0.00345911940065,False
28,4,False,-0.000395722907464,False
28,5,False,-0.0109015005966,False
28,6,False,-0.0137737676748,False
28,7,False,-0.0134975706804,False
28,8,False,-0.0109662374408,False
28,9,False,-0.0114781535595,False
28,10,False,-0.00939520999239,False
28,11,False,-0.00684597853413,False
28,12,False,-0.0126709219007,False
28,13,False,-0.00800626870908,False
28,14,False,-0.00124370837656,False
28,15,False,-0.00310820479296,False
28,16,False,-0.00353166471605,False
28,17,False,-0.00477226605081,False
28,18,False,-0.00453632248498,False
28,19,False,-0.00726905361382,False
29,0,False,-0.0574153411008,False
29,1,False,-0.0321296991638,False
29,2,False,-0.00511555312765,False
29,3,False,-0.00119475501421,False
29,4,False,-0.00870506844386,False
29,5,False,-0.00128302296928,False
29,6,False,-0.0056383728205,False
29,7,False,-0.001855206558,False
29,8,False,-0.00758763060544,False
29,9,False,-0.0114068115486,False
29,10,False,-0.0188349421444,False
29,11,False,-0.0159078050001,False
29,12,False,-0.0126945354824,False
29,13,False,-0.00864017176207,False
29,14,False,-0.00685616218571,False
29,15,False,-0.00679539365963,False
29,16,False,-0.00635348911602,False
29,17,False,-0.00324700114163,False
29,18,False,-0.00803292251972,False
29,19,False,-0.00957069582184,False
30,0,False,0.00794936368787,False
30,1,False,0.00287253276893,False
30,2,False,-0.0245760947293,False
30,3,False,-0.0208150051914,False
30,4,False,-0.0148088604782,False
30,5,False,-0.00640155887858,False
30,6,False,-0.011991409564,False
30,7,False,0.00395652282797,False
30,8,False,0.00469432625643,False
30,9,False,0.00406538298936,False
30,10,False,0.003193919762,False
30,11,False,0.0041820061549,False
30,12,False,0.0082906757778,False
30,13,False,0.0132077803493,False
30,14,False,0.017505507193,False
30,15,False,0.0162543564311,False
30,16,False,0.0142365945276,False
30,17,False,0.0113900573957,False
30,18,False,0.0137555169528,False
30,19,False,0.0125444970548,False
31,0,False,0.0104728886201,False
31,1,False,-0.0389042694142,False
31,2,False,-0.0177529943565,False
31,3,False,-0.0124158118966,False
31,4,False,-0.00880039338814,False
31,5,False,-0.0135483483356,False
31,6,False,-0.0154192911964,False
31,7,False,-0.016929176486,False
31,8,False,-0.013582810368,False
31,9,False,-0.00170475932857,False
31,10,False,0.00321556647139,False
31,11,False,0.00562630544725,False
31,12,False,0.00677982790921,False
31,13,False,0.0060990258193,False
31,14,False,0.00769551944254,False
31,15,False,0.0104272640696,False
31,16,False,0.00870475634726,False
31,17,False,0.00329669957999,False
31,18,False,0.00246180047753,False
31,19,False,-0.00168656337271,False
32,0,False,-0.0218488463913,False
32,1,False,-0.0191972911274,False
32,2,False,-0.0310719572086,False
32,3,False,-0.0172311564469,False
32,4,False,-0.00369202298204,False
32,5,False,-0.00669273500308,False
32,6,False,-0.00706550438141,False
32,7,False,-0.0167514139356,False
32,8,False,-0.0143468713683,False
32,9,False,-0.0114423420796,False
32,10,False,-0.0156937747271,False
32,11,False,-0.0135733415414,False
32,12,False,-0.0158301089445,False
32,13,False,-0.017905424355,False
32,14,False,-0.011309755519,False
32,15,False,-0.011080512492,False
32,16,False,-0.0112905325221,False
32,17,False,-0.010583472884,False
32,18,False,-0.0155884371487,False
32,19,False,-0.0144599033051,False
33,0,False,-0.0196124295885,False
33,1,False,0.0155563120132,False
33,2,False,-0.0126425966409,False
33,3,False,-0.00626413621819,False
33,4,False,0.0114317545518,False
33,5,False,0.00322404547842,False
33,6,False,-0.00183384218461,False
33,7,False,1.65338940061e-06,False
33,8,False,0.0032406107502,False
33,9,False,-0.00114738966064,False
33,10,False,-0.00208805138628,False
33,11,False,-0.00339122872241,False
33,12,False,-0.00487156940479,False
33,13,False,-0.00249835415104,False
33,14,False,0.00180957063045,False
33,15,False,0.00385284718004,False
33,16,False,0.00144106075622,False
33,17,False,0.00321496157407,False
33,18,False,0.00208649759352,False
33,19,False,0.00019383525253,False
34,0,False,0.0198836053098,False
34,1,False,-0.00339783448368,False
34,2,False,0.0152393527585,False
34,3,False,0.0281890881473,False
34,4,False,0.0120576360011,False
34,5,False,0.00713664963395,False
34,6,False,0.00143901888258,False
34,7,False,0.0012204183065,False
34,8,False,0.000418363505721,False
34,9,False,0.0031761530943,False
34,10,False,0.00707858046519,False
34,11,False,0.00978627712172,False
34,12,False,0.00943157090143,False
34,13,False,0.00455163106043,False
34,14,False,0.00336916492109,False
34,15,False,0.00397656734086,False
34,16,False,0.0059788112055,False
34,17,False,0.0104158605223,False
34,18,False,0.0140682097051,False
34,19,False,0.0161504042701,False
35,0,False,0.00218541386676,False
35,1,False,-0.00143934462876,False
35,2,False,-0.0166107132506,False
35,3,False,0.00289320954754,False
35,4,False,0.00967552792971,False
35,5,False,0.0171844681639,False
35,6,False,0.00873133866528,False
35,7,False,0.0140776457188,False
35,8,False,0.0108276940494,False
35,9,False,0.0115634862415,False
35,10,False,0.00918568654953,False
35,11,False,0.00361323478231,False
35,12,False,0.00486782667759,False
35,13,False,0.00233162181755,False
35,14,False,0.000357186926802,False
35,15,False,-0.00507710808106,False
35,16,False,-0.00695706625974,False
35,17,False,-0.00757487455116,False
35,18,False,-0.00896499090472,False
35,19,False,-0.00583469355721,False
36,0,False,0.0189079612384,False
36,1,False,0.0284786606032,False
36,2,False,0.00562937883452,False
36,3,False,-0.00397553823928,False
36,4,False,-0.00534276045357,False
36,5,False,0.00865723629472,False
36,6,False,0.000135701543607,False
36,7,False,-0.00920161782422,False
36,8,False,-0.00419238724713,False
36,9,False,0.00345244867325,False
36,10,False,0.00428297775586,False
36,11,False,0.00694967439433,False
36,12,False,0.0062691165056,False
36,13,False,0.0118349293937,False
36,14,False,0.00853793377901,False
36,15,False,0.0079724844384,False
36,16,False,0.00667266657216,False
36,17,False,0.0088328122639,False
36,18,False,0.00974293930802,False
36,19,False,0.0101431765928,False
37,0,False,0.0234131821604,False
37,1,False,0.0269911585596,False
37,2,False,0.00354190647296,False
37,3,False,0.011784438182,False
37,4,False,0.00920847849175,False
37,5,False,0.0153080279366,False
37,6,False,0.0114279541436,False
37,7,False,0.00871130372712,False
37,8,False,0.009501488162,False
37,9,False,0.00197403065755,False
37,10,False,0.00265236794191,False
37,11,False,0.00346167474844,False
37,12,False,-0.00340873886043,False
37,13,False,0.000763202230666,False
37,14,False,0.00312998848784,False
37,15,False,0.0038916155267,False
37,16,False,-0.00043331742991,False
37,17,False,0.000122803887,False
37,18,False,0.00170614094368,False
37,19,False,0.00041447942793,False
38,0,False,-0.0712145109047,False
38,1,False,-0.0613565218186,False
38,2,False,-0.0156345635973,False
38,3,False,-0.013498959095,False
38,4,False,-0.0149855390383,False
38,5,False,-0.0101265619456,False
38,6,False,-0.0100721107609,False
38,7,False,-0.00732618515056,False
38,8,False,0.00203856941354,False
38,9,False,-0.00335506602536,False
38,10,False,-0.00484635676963,False
38,11,False,-0.00831175950001,False
38,12,False,-0.00711473753151,False
38,13,False,-0.0102608294838,False
38,14,False,-0.0101859340343,False
38,15,False,-0.0103302347891,False
38,16,False,-0.00924182032376,False
38,17,False,-0.00798221043216,False
38,18,False,-0.0078360319848,False
38,19,False,-0.00525034929137,False
39,0,False,0.0336527658314,False
39,1,False,0.0234221699726,False
39,2,False,-0.00324336860518,False
39,3,False,0.0219455922587,False
39,4,False,0.01965721033,False
39,5,False,0.026593489111,False
39,6,False,0.0230890262228,False
39,7,False,0.015873249959,False
39,8,False,0.020923181498,False
39,9,False,0.0154542141707,False
39,10,False,0.0114261455203,False
39,11,False,0.0068303043344,False
39,12,False,0.0107160036212,False
39,13,False,0.0168094591508,False
39,14,False,0.0139596506028,False
39,15,False,0.0142433335694,False
39,16,False,0.00989511407389,False
39,17,False,0.00788931856569,False
39,18,False,0.00752608028415,False
39,19,False,0.00577822023962,False
40,0,False,-0.00961886611162,False
40,1,False,0.00185323540185,False
40,2,False,0.00879983922745,False
40,3,False,0.00758841667468,False
40,4,False,-0.00206527684557,False
40,5,False,-0.00269030477151,False
40,6,False,0.00930607105474,False
40,7,False,0.0169700353122,False
40,8,False,0.0104593144951,False
40,9,False,0.0153642422562,False
40,10,False,0.014412656857,False
40,11,False,0.0148575869938,False
40,12,False,0.013302045258,False
40,13,False,0.0186982349334,False
40,14,False,0.0134635045084,False
40,15,False,0.0143945391507,False
40,16,False,0.0100763962828,False
40,17,False,0.00652369994047,False
40,18,False,0.00415194335986,False
40,19,False,0.00406260982768,False
41,0,False,0.0189590966774,False
41,1,False,-0.00706464166319,False
41,2,False,0.0181053479536,False
41,3,False,0.0133577336711,False
41,4,False,0.0149048390607,False
41,5,False,0.0143953883227,False
41,6,False,0.0185864822994,False
41,7,False,0.0117542050141,False
41,8,False,0.00867665293089,False
41,9,False,0.00356808824414,False
41,10,False,0.00523339269409,False
41,11,False,0.00491179039338,False
41,12,False,0.00327511587526,False
41,13,False,0.00612984943026,False
41,14,False,0.00565882562782,False
41,15,False,0.00460467571854,False
41,16,False,0.00883874992898,False
41,17,False,0.00491147301865,False
41,18,False,-0.000251086458184,False
41,19,False,0.000371337045717,False
42,0,False,-0.030012129083,False
42,1,False,-0.0205459768344,False
42,2,False,-0.0218237560187,False
42,3,False,-0.00667212170637,False
42,4,False,-0.00470678047901,False
42,5,False,-0.00655017208661,False
42,6,False,-0.0222361962071,False
42,7,False,-0.0222279594715,False
42,8,False,-0.0230785901127,False
42,9,False,-0.0195547509184,False
