test_idx,day_idx,stop,mean_delta,significant
630,16,True,0.0374878370546,True
630,17,True,0.039599235613,True
630,18,True,0.0393468660137,True
630,19,True,0.0385448849394,True
631,0,False,0.00849411365169,False
631,1,False,0.0100441227865,False
631,2,False,0.0140936143206,False
631,3,False,-0.00050894962827,False
631,4,False,0.00788993511677,False
631,5,False,0.0113895013364,False
631,6,False,0.022401909511,False
631,7,False,0.0325678475994,False
631,8,False,0.0379313513117,False
631,9,True,0.0404845218944,True
631,10,True,0.0419380779437,True
631,11,True,0.0366721075638,True
631,12,True,0.0326253307864,True
631,13,True,0.0312239206799,True
631,14,True,0.0269511843727,True
631,15,True,0.0316584636051,True
631,16,True,0.0304459250724,True
631,17,True,0.0287324304711,True
631,18,True,0.027761345087,True
631,19,True,0.0247120936041,True
632,0,False,0.0919638077963,False
632,1,False,0.0598090698587,False
632,2,False,0.0444546017661,False
632,3,False,0.0372087565034,False
632,4,False,0.0492282239796,False
632,5,False,0.0482328634443,False
632,6,False,0.0493435931414,False
632,7,True,0.04805851962,True
632,8,True,0.0431697030431,True
632,9,True,0.0446798434074,True
632,10,True,0.0429036020013,True
632,11,True,0.0459918950796,True
632,12,True,0.0488246399409,True
632,13,True,0.0456080000959,True
632,14,True,0.0459237149071,True
632,15,True,0.0451051392372,True
632,16,True,0.0481169080865,True
632,17,True,0.0490663123936,True
632,18,True,0.0459247201971,True
632,19,True,0.046494640232,True
633,0,False,0.0273687414869,False
633,1,False,0.0803449235895,False
633,2,False,0.0660797250565,False
633,3,False,0.0769553687988,False
633,4,True,0.0704891440238,True
633,5,True,0.061631099217,True
633,6,True,0.0676927154345,True
633,7,True,0.0636517745399,True
633,8,True,0.0583897703306,True
633,9,True,0.0515678504234,True
633,10,True,0.049039329939,True
633,11,True,0.0549289442606,True
633,12,True,0.054577510891,True
633,13,True,0.046949434333,True
633,14,True,0.046296337926,True
633,15,True,0.0439711003119,True
633,16,True,0.0465307062459,True
633,17,True,0.0476540361518,True
633,18,True,0.0494596183704,True
633,19,True,0.0502413990974,True
634,0,False,0.032920842056,False
634,1,False,0.0379516951371,False
634,2,False,0.055248119661,False
634,3,False,0.0400020909263,False
634,4,False,0.0461416232115,False
634,5,False,0.0414975932907,False
634,6,False,0.0483917201195,False
634,7,True,0.0455848103782,True
634,8,True,0.054711806364,True
634,9,True,0.0492578993058,True
634,10,True,0.0506850342123,True
634,11,True,0.0428785611738,True
634,12,True,0.0380574056124,True
634,13,True,0.038077589149,True
634,14,True,0.0391792031285,True
634,15,True,0.040551865123,True
634,16,True,0.035235328345,True
634,17,True,0.0350615874524,True
634,18,True,0.0329518480206,True
634,19,True,0.0328320172839,True
635,0,False,0.0382078933961,False
635,1,False,0.0225739243054,False
635,2,False,0.0148502221982,False
635,3,False,0.0301890439957,False
635,4,False,0.0304751850349,False
635,5,False,0.0330898300505,False
635,6,False,0.0385901707178,False
635,7,False,0.0358108979626,False
635,8,True,0.0400859437932,True
635,9,True,0.0359785661346,True
635,10,True,0.0349287419606,True
635,11,True,0.0376422557074,True
635,12,True,0.0381604559915,True
635,13,True,0.0386809715578,True
635,14,True,0.0355493036538,True
635,15,True,0.0371853696527,True
635,16,True,0.0360012539391,True
635,17,True,0.0374864287254,True
635,18,True,0.0391059018467,True
635,19,True,0.0369901101301,True
636,0,False,0.0769450786463,False
636,1,False,0.0196267012517,False
636,2,False,0.0291974994277,False
636,3,False,0.027952862076,False
636,4,False,0.0297670167114,False
636,5,False,0.0187765337862,False
636,6,False,0.0356035682809,False
636,7,True,0.0449739218783,True
636,8,True,0.0481033727843,True
636,9,True,0.0494791219329,True
636,10,True,0.0397562882871,True
636,11,True,0.0343083841804,True
636,12,True,0.0343159495223,True
636,13,True,0.0407004291392,True
636,14,True,0.0416283143427,True
636,15,True,0.0366314474072,True
636,16,True,0.0407167899441,True
636,17,True,0.0382630729934,True
636,18,True,0.0377374671679,True
636,19,True,0.0408163266024,True
637,0,False,0.0848352148482,False
637,1,False,0.0533332478276,False
637,2,False,0.0534118570908,False
637,3,False,0.0444857519579,False
637,4,False,0.0264380674245,False
637,5,False,0.0353262171409,False
637,6,False,0.033351059165,False
637,7,False,0.028021956645,False
637,8,False,0.03672608958,False
637,9,False,0.0295905419668,False
637,10,False,0.0292662907329,False
637,11,True,0.0306301735346,True
637,12,True,0.0342305946261,True
637,13,True,0.0355136123806,True
637,14,True,0.0336229903966,True
637,15,True,0.0344809057029,True
637,16,True,0.0363056935401,True
637,17,True,0.0353060084599,True
637,18,True,0.0360609213048,True
637,19,True,0.0388380430483,True
638,0,False,0.0320935240761,False
638,1,False,0.0231040011063,False
638,2,False,0.0225189150552,False
638,3,False,0.0389770782118,False
638,4,False,0.0346240353622,False
638,5,False,0.0364110237292,False
638,6,False,0.0423532156085,False
638,7,True,0.0508432533762,True
638,8,True,0.0424476864437,True
638,9,True,0.0453505111,True
638,10,True,0.0467564884344,True
638,11,True,0.0404496324266,True
638,12,True,0.039412482024,True
638,13,True,0.0357668618653,True
638,14,True,0.0336124673539,True
638,15,True,0.0338323202407,True
638,16,True,0.0349842978506,True
638,17,True,0.0315054590431,True
638,18,True,0.0294827858086,True
638,19,True,0.032556091527,True
639,0,False,0.015029988793,False
639,1,False,0.0678275860937,False
639,2,False,0.0586715027098,False
639,3,False,0.0540093464133,False
639,4,False,0.0407353980836,False
639,5,False,0.0443220565949,False
639,6,True,0.0536332770894,True
639,7,True,0.0585766497305,True
639,8,True,0.055866661788,True
639,9,True,0.0547303624381,True
639,10,True,0.045513230332,True
639,11,True,0.0382625616864,True
639,12,True,0.0425684882221,True
639,13,True,0.039428699749,True
639,14,True,0.0383024682959,True
639,15,True,0.0360907133531,True
639,16,True,0.037780778817,True
639,17,True,0.0356224825545,True
639,18,True,0.0385705116215,True
639,19,True,0.0357849674201,True
640,0,False,0.000414821911645,False
640,1,False,0.003583975953,False
640,2,False,0.0386671031601,False
640,3,False,0.0577081623461,False
640,4,False,0.0488901856749,False
640,5,False,0.0468058444925,False
640,6,False,0.0428370056983,False
640,7,True,0.0512374413786,True
640,8,True,0.0493172334323,True
640,9,True,0.046814707102,True
640,10,True,0.040897523596,True
640,11,True,0.0418709680496,True
640,12,True,0.0451622443481,True
640,13,True,0.0492700625006,True
640,14,True,0.0459947792968,True
640,15,True,0.0476386877575,True
640,16,True,0.0500839276639,True
640,17,True,0.052790944288,True
640,18,True,0.0504308898265,True
640,19,True,0.0483927755294,True
641,0,False,0.0383382920328,False
641,1,False,0.0583323470291,False
641,2,False,0.0417377853644,False
641,3,False,0.0409206754057,False
641,4,False,0.0271280046915,False
641,5,False,0.0312148701216,False
641,6,False,0.0322561779257,False
641,7,False,0.0311203785375,False
641,8,False,0.0325709006424,False
641,9,False,0.0340910574002,False
641,10,False,0.0290805610316,False
641,11,True,0.0340523189442,True
641,12,True,0.0396997589627,True
641,13,True,0.0388143853082,True
641,14,True,0.0352463191245,True
641,15,True,0.0353953978573,True
641,16,True,0.0356095736263,True
641,17,True,0.0373579299765,True
641,18,True,0.0374282402489,True
641,19,True,0.0387707432888,True
642,0,False,-0.0420185286191,False
642,1,False,0.0158723643463,False
642,2,False,0.0429474118798,False
642,3,False,0.0375911622107,False
642,4,False,0.0331537644539,False
642,5,False,0.0391826073277,False
642,6,False,0.0359307713354,False
642,7,False,0.0266065239559,False
642,8,False,0.0339270632135,False
642,9,True,0.0405886245119,True
642,10,True,0.0408592256609,True
642,11,True,0.0401658258908,True
642,12,True,0.0390350882169,True
642,13,True,0.0468923775421,True
642,14,True,0.0438610238107,True
642,15,True,0.0454217836693,True
642,16,True,0.0430390228527,True
642,17,True,0.0411282739756,True
642,18,True,0.0427715690384,True
642,19,True,0.0415579138098,True
643,0,False,0.054563079753,False
643,1,False,0.0596647685154,False
643,2,False,0.0498719026927,False
643,3,False,0.0508234045492,False
643,4,False,0.0472025498776,False
643,5,True,0.0587723905872,True
643,6,True,0.0680672539628,True
643,7,True,0.0649436853709,True
643,8,True,0.0582137579292,True
643,9,True,0.0638808199192,True
643,10,True,0.060285934268,True
643,11,True,0.0612104399508,True
643,12,True,0.0561658601211,True
643,13,True,0.0529380918793,True
643,14,True,0.0491610551698,True
643,15,True,0.052612161001,True
643,16,True,0.0504191607899,True
643,17,True,0.0505400880665,True
643,18,True,0.0580020239644,True
643,19,True,0.0543059703901,True
644,0,False,0.0309369162483,False
644,1,False,0.0352605148243,False
644,2,False,0.042630275289,False
644,3,False,0.0481157222938,False
644,4,False,0.0452855404559,False
644,5,True,0.0614954910048,True
644,6,True,0.0597270466952,True
644,7,True,0.0626392151259,True
644,8,True,0.0537395308223,True
644,9,True,0.0650320471509,True
644,10,True,0.0660034533452,True
644,11,True,0.0650894681892,True
644,12,True,0.0619572219522,True
644,13,True,0.0570704596918,True
644,14,True,0.0527843431584,True
644,15,True,0.0552067131061,True
644,16,True,0.0511041544451,True
644,17,True,0.0530224362276,True
644,18,True,0.0509119945435,True
644,19,True,0.053192749356,True
645,0,False,0.0233352780555,False
645,1,False,0.0193143479514,False
645,2,False,0.0410707631348,False
645,3,False,0.0444956518965,False
645,4,False,0.0298578120142,False
645,5,False,0.0492955557722,False
645,6,False,0.0438986042701,False
645,7,False,0.0378740376401,False
645,8,False,0.0312700132177,False
645,9,False,0.0318931017792,False
645,10,True,0.0354542062268,True
645,11,True,0.0366036422455,True
645,12,True,0.0309679057493,True
645,13,True,0.032137793539,True
645,14,True,0.0282388660158,True
645,15,True,0.025927044559,True
645,16,True,0.0299545091807,True
645,17,True,0.0258405267279,True
645,18,True,0.0295963032644,True
645,19,True,0.0263963258869,True
646,0,False,0.0483664335232,False
646,1,False,0.0794219749345,False
646,2,False,0.0657850134527,False
646,3,False,0.0674546035282,False
646,4,True,0.0712001688135,True
646,5,True,0.064732982667,True
646,6,True,0.0651957515741,True
646,7,True,0.0698757946121,True
646,8,True,0.0766125111061,True
646,9,True,0.0800524501602,True
646,10,True,0.0754776009457,True
646,11,True,0.0776944825235,True
646,12,True,0.0775695452003,True
646,13,True,0.0753175872579,True
646,14,True,0.0725312841084,True
646,15,True,0.0614252612177,True
646,16,True,0.0609720171509,True
646,17,True,0.0570318696214,True
646,18,True,0.058765474205,True
646,19,True,0.0572860067537,True
647,0,False,0.0622314829418,False
647,1,False,0.0532862956345,False
647,2,False,0.0522427927771,False
647,3,False,0.0566429153945,False
647,4,False,0.0461199502531,False
647,5,False,0.0543684898795,False
647,6,True,0.0514654778215,True
647,7,True,0.0565209203235,True
647,8,True,0.0503544128254,True
647,9,True,0.0447651899361,True
647,10,True,0.0473953804473,True
647,11,True,0.0456827871447,True
647,12,True,0.0483364688086,True
647,13,True,0.0474616077274,True
647,14,True,0.0512382719071,True
647,15,True,0.0462546636986,True
647,16,True,0.0410296519802,True
647,17,True,0.0475918893504,True
647,18,True,0.0454642499085,True
647,19,True,0.0457635940188,True
648,0,False,0.0552801753442,False
648,1,False,0.0367026501862,False
648,2,False,0.0513033795437,False
648,3,False,0.0425370223957,False
648,4,False,0.0483159248086,False
648,5,False,0.04622955774,False
648,6,False,0.0450675101284,False
648,7,False,0.0408107069245,False
648,8,True,0.0415278592002,True
648,9,True,0.0507885372966,True
648,10,True,0.0508955556745,True
648,11,True,0.0546344873738,True
648,12,True,0.0557492117429,True
648,13,True,0.0572048805668,True
648,14,True,0.0565942799232,True
648,15,True,0.05586152638,True
648,16,True,0.0556993822864,True
648,17,True,0.0531996820248,True
648,18,True,0.057654399819,True
648,19,True,0.053926873628,True
649,0,False,0.0595996354337,False
649,1,False,0.0710470079046,False
649,2,False,0.0673714051479,False
649,3,True,0.0852075778263,True
649,4,True,0.0769853758156,True
649,5,True,0.0741771927535,True
649,6,True,0.0756627175289,True
649,7,True,0.079422691255,True
649,8,True,0.0748970174204,True
649,9,True,0.0695557659472,True
649,10,True,0.06460736006,True
649,11,True,0.0692099226831,True
649,12,True,0.062798998961,True
649,13,True,0.0635341896924,True
649,14,True,0.0652176748892,True
649,15,True,0.0630215027363,True
649,16,True,0.0581633072343,True
649,17,True,0.0602467018277,True
649,18,True,0.0596460718901,True
649,19,True,0.0613903741114,True
650,0,False,0.0918237676937,False
650,1,False,0.0680681447472,False
650,2,False,0.0545515965851,False
650,3,False,0.0529950506904,False
650,4,False,0.0604556771565,False
650,5,False,0.0432986131333,False
650,6,False,0.0324287262739,False
650,7,False,0.0386617895984,False
650,8,True,0.0403306006919,True
650,9,True,0.0489155909623,True
650,10,True,0.0518209455095,True
650,11,True,0.0533948187403,True
650,12,True,0.0489060919441,True
650,13,True,0.0490788015132,True
650,14,True,0.0507827462566,True
650,15,True,0.0529216937326,True
650,16,True,0.0529467047065,True
650,17,True,0.0504682841633,True
650,18,True,0.0494608850013,True
650,19,True,0.0438543487567,True
651,0,False,0.00508958426961,False
651,1,False,0.037244178704,False
651,2,False,0.0392355984766,False
651,3,False,0.0384273781627,False
651,4,False,0.026620451181,False
651,5,False,0.0255757522348,False
651,6,False,0.0280394171243,False
651,7,False,0.0364758173684,False
651,8,False,0.03708542016,False
651,9,True,0.0388449862073,True
651,10,True,0.0371364012314,True
651,11,True,0.0394140219377,True
651,12,True,0.038464755878,True
651,13,True,0.0397040254787,True
651,14,True,0.0416093957803,True
651,15,True,0.0396873975468,True
651,16,True,0.0375688561144,True
651,17,True,0.0366676924626,True
651,18,True,0.0360154382826,True
651,19,True,0.0383570585199,True
652,0,False,0.0911300309676,False
652,1,False,0.0944915517766,False
652,2,False,0.0801915763656,False
652,3,True,0.0868411177062,True
652,4,True,0.0736504788115,True
652,5,True,0.0731496996678,True
652,6,True,0.0693953462405,True
652,7,True,0.0647058134038,True
652,8,True,0.0591164350092,True
652,9,True,0.0545428018957,True
652,10,True,0.0518808620588,True
652,11,True,0.0521490092371,True
652,12,True,0.0576855556391,True
652,13,True,0.0600622017087,True
